,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
97,2076.9500000000003,57.0,7703.0,4423.650000000001,10295.25,2223.25,13224.5,2.0,2.0,22.0,0.0,2822.25,2020-06-17,2035076.75,10.0,6.0,2.0,5134.249999999998,135.0,12.0,2386.0,61.25,2032549.0,8432.1,2028956.25,10707.25,365.1999999999998,18807.299999999963,0.0,494.7999999999993,197.25,24.149999999999864,3.0,2013233.55,92.0,7.0,16743.75,31520.549999999974,81.0,5966.75,2037362.9
98,2075.85,57.0,7703.0,4423.650000000001,10304.75,2219.5,13225.5,2.0,2.0,22.0,0.0,2809.0,2020-06-18,2035076.0,10.0,5.75,2.0,5085.25,135.0,12.0,2380.0,58.25,2032546.5,8432.1,2028937.75,10707.5,367.0999999999999,18846.649999999958,0.0,484.5499999999995,197.25,23.149999999999864,3.0,2013127.0,92.0,7.0,16751.0,31629.399999999976,78.04999999999995,5966.75,2037362.9
99,2073.85,57.0,7703.0,4423.650000000001,10310.75,2215.5,13227.5,2.0,1.0,21.25,0.0,2786.5,2020-06-19,2035076.0,10.0,5.0,2.0,5003.299999999998,135.0,11.0,2372.0,55.25,2032542.5,8432.1,2028923.75,10707.5,367.2499999999998,18881.149999999958,0.0,458.7499999999993,198.25,25.0,3.0,2013072.9000000001,92.0,6.25,16757.0,31757.999999999978,80.09999999999991,5966.75,2037362.9
100,2071.9500000000003,57.0,7703.0,4423.650000000001,10314.75,2212.0,13230.0,2.0,1.0,21.0,0.0,2758.0,2020-06-20,2035075.25,9.0,5.0,2.0,4908.399999999997,135.5,10.0,2366.0,54.0,2032541.0,8432.1,2028908.75,10707.5,369.1999999999998,18916.349999999962,0.0,466.49999999999955,198.25,23.049999999999955,3.0,2013014.6500000001,92.0,6.0,16761.75,31888.34999999998,76.14999999999986,5966.75,2037362.9
101,2069.9,57.0,7703.0,4423.650000000001,10317.25,2210.75,13231.5,2.0,1.0,20.0,0.0,2732.0,2020-06-21,2035074.25,9.0,5.0,1.0,4817.799999999995,135.5,10.0,2358.0,52.0,2032539.5,8432.1,2028899.0,10708.0,370.1999999999998,18945.99999999996,0.0,457.6499999999994,198.25,22.049999999999955,3.0,2012969.75,92.0,6.0,16770.0,32002.199999999983,74.04999999999995,5967.5,2037362.9
102,2068.95,57.0,7703.0,4423.650000000001,10323.5,2208.0,13234.5,2.0,1.0,19.25,0.0,2712.5,2020-06-22,2035073.5,9.0,5.0,1.0,4750.049999999994,135.5,10.0,2351.5,47.25,2032536.5,8432.1,2028885.75,10708.25,371.2999999999997,18975.34999999996,0.0,447.69999999999936,198.25,23.0,3.0,2012908.15,92.0,6.0,16779.0,32110.699999999983,75.04999999999995,5970.5,2037362.9
103,2067.9,57.0,7703.0,4423.650000000001,10334.25,2206.25,13237.5,2.0,1.0,19.0,0.0,2688.5,2020-06-23,2035073.5,9.0,5.0,1.0,4671.249999999993,135.5,9.0,2343.5,46.0,2032534.0,8432.1,2028873.0,10708.25,373.2999999999997,19010.34999999996,0.0,445.04999999999905,198.25,23.0,3.0,2012844.55,92.0,6.0,16788.0,32229.849999999988,72.04999999999995,5978.0,2037362.9
104,2067.9,57.0,7703.0,4423.650000000001,10339.0,2205.5,13239.5,2.0,1.0,19.0,0.0,2670.75,2020-06-24,2035073.5,9.0,5.0,1.0,4610.599999999991,135.5,8.0,2336.5,45.25,2032533.0,8432.1,2028863.25,10708.5,376.1999999999998,19044.09999999996,0.0,440.69999999999845,198.25,23.0,3.0,2012783.15,92.0,6.0,16805.0,32329.24999999999,67.14999999999986,5978.0,2037362.9
105,2064.0,57.0,7703.0,4423.650000000001,10342.0,2202.75,13240.0,2.0,1.0,18.25,0.0,2659.75,2020-06-25,2035073.5,9.0,4.0,1.0,4555.29999999999,135.5,7.0,2325.5,40.0,2032528.5,8432.1,2028856.75,10708.5,379.1999999999998,19073.399999999958,0.0,423.24999999999795,199.25,21.049999999999955,3.0,2012733.95,92.0,6.0,16819.5,32453.049999999992,66.09999999999991,5978.0,2037362.9
106,2063.0,57.0,7703.0,4423.650000000001,10346.0,2200.5,13243.5,1.9500000000000028,1.0,18.0,0.0,2646.0,2020-06-26,2035073.25,8.0,4.0,1.0,4491.749999999989,135.5,7.0,2320.5,39.0,2032525.0,8432.1,2028846.75,10709.0,383.04999999999995,19099.399999999958,0.0,406.14999999999895,200.0,20.049999999999955,3.0,2012678.6,92.0,5.25,16832.25,32547.599999999995,67.04999999999995,5978.75,2037362.9
107,2063.0,57.0,7703.0,4423.650000000001,10349.0,2198.75,13246.0,1.9500000000000028,1.0,17.0,0.0,2630.75,2020-06-27,2035073.25,8.0,4.0,1.0,4439.049999999989,135.5,6.0,2317.0,36.0,2032522.0,8432.1,2028837.5,10710.0,384.0,19127.399999999958,0.0,389.24999999999886,200.0,19.0,3.0,2012623.7,92.75,5.0,16847.5,32646.699999999993,67.0,5980.25,2037362.9
108,2061.9,57.0,7703.0,4423.650000000001,10351.0,2197.75,13248.0,1.0,1.0,17.0,0.0,2614.75,2020-06-28,2035073.25,8.0,4.0,1.0,4404.39999999999,135.5,6.0,2315.0,34.25,2032517.0,8432.1,2028828.75,10719.75,385.0999999999999,19151.49999999996,0.0,372.3999999999987,200.25,19.049999999999955,3.0,2012570.8,92.75,5.0,16859.5,32726.149999999998,66.09999999999991,5980.25,2037362.9
109,2059.9,57.0,7703.0,4423.650000000001,10354.25,2195.5,13250.0,1.9500000000000028,1.0,17.0,0.0,2604.25,2020-06-29,2035072.5,8.0,4.0,1.0,4361.549999999991,135.5,6.0,2312.0,33.0,2032514.5,8432.1,2028817.75,10720.75,386.1999999999998,19176.34999999996,0.0,345.3999999999987,200.25,19.049999999999955,2.5,2012520.5,92.75,5.0,16880.0,32812.65,66.04999999999995,5980.25,2037362.9
110,2059.85,57.0,7703.0,4423.650000000001,10356.0,2193.0,13251.0,1.9500000000000028,1.0,17.0,0.0,2593.25,2020-06-30,2035072.5,8.0,4.0,0.0,4311.749999999991,135.5,5.0,2306.5,32.25,2032511.0,8432.1,2028810.5,10721.0,389.0999999999999,19207.09999999996,0.0,331.59999999999854,200.25,19.0,2.0,2012463.9,92.75,5.0,16897.25,32881.2,66.0,5980.25,2037362.9
111,2057.85,57.0,7703.0,4423.650000000001,10358.75,2191.0,13254.5,1.0,1.0,16.0,0.0,2580.75,2020-07-01,2035072.5,8.0,4.0,0.0,4262.249999999991,135.5,5.0,2301.0,31.25,2032510.0,8432.1,2028800.0,10721.0,390.04999999999995,19227.949999999957,0.0,318.7999999999993,201.0,17.049999999999955,2.0,2012422.95,92.75,5.0,16906.5,32949.649999999994,63.09999999999991,5980.25,2037362.9
112,2057.8,57.95,7703.0,4423.650000000001,10361.0,2189.0,13256.0,1.0,1.0,16.0,0.0,2569.5,2020-07-02,2035071.75,8.0,4.0,0.0,4232.749999999992,135.5,5.0,2297.0,31.0,2032506.0,8432.1,2028793.25,10721.0,391.04999999999995,19295.69999999996,0.0,316.0999999999999,201.0,17.0,2.0,2012388.4000000001,93.0,5.0,16917.5,33005.6,62.049999999999955,5980.25,2037362.9
113,2055.85,57.95,7703.0,4423.650000000001,10363.5,2186.0,13260.5,1.0,1.0,15.25,0.0,2556.5,2020-07-03,2035071.75,8.0,4.0,0.0,4176.849999999991,135.5,4.0,2294.0,29.25,2032504.5,8432.1,2028788.0,10721.0,392.0,19360.449999999964,0.0,303.7999999999993,201.0,16.0,2.0,2012346.15,93.0,5.0,16932.75,33074.84999999999,61.0,5980.25,2037362.9
114,2054.9,57.95,7703.0,4423.650000000001,10367.5,2184.0,13261.5,1.0,1.0,15.0,0.0,2553.0,2020-07-04,2035071.75,8.0,4.0,0.0,4127.99999999999,135.5,4.0,2293.5,29.0,2032502.5,8432.1,2028786.5,10721.0,392.04999999999995,19420.149999999965,0.0,298.14999999999986,201.25,17.0,2.0,2012311.65,93.0,5.0,16947.25,33127.549999999996,59.0,5980.25,2037362.9
115,2054.0,57.95,7703.0,4423.650000000001,10370.25,2182.0,13263.5,1.0,1.0,14.25,0.0,2544.25,2020-07-05,2035071.75,8.0,4.0,0.0,4089.6499999999905,135.5,4.0,2289.5,27.0,2032501.5,8432.1,2028782.75,10721.75,393.0,19483.949999999968,0.0,285.9999999999991,201.25,16.0,2.0,2012278.6,93.0,5.0,16951.75,33171.049999999996,54.149999999999864,5981.0,2037362.9
116,2051.95,57.95,7703.0,4423.650000000001,10374.0,2181.0,13266.0,1.0,1.0,14.0,0.0,2531.0,2020-07-06,2035071.75,7.0,4.0,0.0,4055.699999999991,136.0,3.0,2287.0,26.0,2032500.0,8432.1,2028779.75,10722.5,393.04999999999995,19543.84999999997,0.0,282.5499999999995,202.0,15.099999999999909,2.0,2012242.8,93.0,5.0,16959.25,33224.34999999999,55.149999999999864,5981.75,2037362.9
117,2050.95,57.95,7703.0,4423.650000000001,10378.5,2181.0,13272.5,1.0,1.0,14.0,0.0,2517.25,2020-07-07,2035071.5,7.0,4.0,0.0,4006.1999999999907,136.0,4.0,2284.5,24.0,2032496.0,8432.1,2028776.75,10722.5,393.04999999999995,19600.69999999997,0.0,275.7499999999993,202.0,14.049999999999955,2.0,2012220.0,93.0,4.0,16974.25,33280.04999999999,52.149999999999864,5981.75,2037362.9
118,2049.9500000000003,57.95,7703.0,4423.650000000001,10380.75,2179.75,13276.0,1.0,1.0,14.0,0.0,2513.5,2020-07-08,2035071.5,7.0,4.0,0.0,3977.749999999991,136.0,3.0,2282.0,23.0,2032494.5,8432.1,2028773.75,10723.25,394.0,19663.19999999997,0.0,259.3499999999997,202.0,14.0,2.0,2012180.3499999999,93.0,4.0,16987.0,33329.59999999999,49.19999999999982,5981.75,2037362.9
119,2048.0,57.95,7703.0,4423.650000000001,10385.75,2177.75,13279.5,1.0,1.0,14.0,0.0,2508.0,2020-07-09,2035071.5,7.0,4.0,0.0,3933.499999999991,136.0,3.0,2278.5,22.0,2032493.5,8432.1,2028770.75,10723.25,395.0,19716.799999999974,0.0,250.04999999999995,202.0,14.099999999999909,2.0,2012146.15,93.0,4.0,16993.75,33367.349999999984,50.049999999999955,5981.75,2037362.9
120,2043.95,57.95,7703.0,4423.650000000001,10388.5,2176.0,13282.5,1.0,1.0,13.25,0.0,2504.0,2020-07-10,2035071.5,7.0,4.0,0.0,3916.2999999999925,136.0,2.0,2277.0,21.0,2032490.5,8432.1,2028767.75,10723.25,395.04999999999995,19779.499999999978,0.0,240.4499999999996,202.0,15.0,2.0,2012108.5,93.0,4.0,17001.75,33405.14999999999,51.09999999999991,5981.75,2037362.9
