,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
75,1010.85,40.95,6165.0,3170.65,8276.25,1561.5,10547.0,3.0,3.0,35.0,1.0,3081.75,2020-05-26,2037935.75,19.0,12.0,14.75,6108.499999999999,102.5,50.5,2134.5,114.25,2035138.5,5100.2,2030968.5,7836.0,262.04999999999995,14715.449999999988,0.9500000000000028,341.69999999999936,156.25,21.0,6.0,2020703.45,70.0,10.0,14669.75,24622.999999999967,74.0,4527.75,2040691.8
76,1004.8,40.95,6167.0,3170.65,8295.75,1545.25,10564.0,3.0,3.0,34.0,0.0,3044.75,2020-05-27,2037929.25,18.0,11.0,14.0,6065.699999999999,103.5,47.5,2118.0,112.25,2035124.0,5102.1,2030947.5,7839.0,263.0999999999999,14735.699999999988,0.0,331.7999999999993,157.0,21.0,5.0,2020655.55,70.0,9.0,14694.75,24664.699999999968,71.09999999999991,4532.0,2040690.6500000001
77,1001.85,40.95,6172.0,3170.65,8310.0,1534.5,10582.5,3.0,2.0,32.25,1.0,3007.25,2020-05-28,2037926.25,17.5,10.0,13.0,6014.499999999998,103.5,45.0,2103.5,112.0,2035107.0,5102.1,2030926.75,7841.5,265.04999999999995,14754.749999999989,0.0,313.7499999999993,157.0,20.049999999999955,5.0,2020622.65,70.0,9.0,14728.0,24695.099999999962,68.0,4534.75,2040690.4500000002
78,995.9,40.95,6179.5,3171.6,8318.5,1525.75,10599.0,3.0,2.0,31.0,0.9500000000000028,2976.0,2020-05-29,2037924.0,17.0,10.0,12.0,5967.249999999999,104.5,41.0,2090.0,105.0,2035093.5,5102.3,2030906.25,7844.0,266.04999999999995,14771.099999999988,0.0,293.7999999999993,158.0,18.049999999999955,5.0,2020569.9000000001,70.75,9.0,14760.25,24728.64999999996,65.04999999999995,4539.0,2040690.0
79,991.7,41.0,6186.5,3171.6,8327.0,1513.75,10610.5,2.950000000000003,2.0,29.0,0.0,2950.25,2020-05-30,2037923.75,16.0,9.0,11.0,5920.15,105.0,39.0,2080.5,96.25,2035087.0,5102.8,2030890.25,7846.25,267.04999999999995,14791.149999999987,0.0,284.4499999999996,158.25,18.0,5.0,2020521.65,71.0,9.0,14775.75,24760.299999999956,62.049999999999955,4541.0,2040682.4
80,989.5500000000001,41.0,6196.0,3171.6,8336.5,1504.25,10623.5,2.950000000000003,2.0,28.0,0.0,2922.75,2020-05-31,2037922.0,15.0,8.0,10.0,5874.899999999999,105.5,36.5,2075.0,94.25,2035075.5,5103.200000000001,2030871.0,7851.0,267.04999999999995,14810.349999999988,0.0,276.04999999999995,159.0,18.0,5.0,2020479.8,71.0,8.0,14791.75,24788.149999999954,60.049999999999955,4546.0,2040678.5999999999
81,983.0,41.0,6200.0,3172.55,8345.0,1494.75,10634.5,2.0,2.0,27.25,0.0,2896.5,2020-06-01,2037921.25,15.0,8.0,10.0,5822.3499999999985,106.0,33.0,2069.0,93.0,2035060.0,5103.35,2030856.25,7855.5,268.04999999999995,14831.449999999988,0.0,258.59999999999945,159.0,17.0,4.0,2020444.5,71.0,8.0,14802.0,24835.299999999952,59.0,4548.5,2040677.6
82,982.8,41.0,6203.0,3173.5,8352.25,1486.5,10647.5,2.0,2.0,26.0,0.0,2874.25,2020-06-02,2037921.25,15.0,8.0,9.75,5792.549999999999,106.0,32.0,2060.0,89.0,2035053.0,5103.6,2030841.5,7857.75,270.0,14850.499999999987,0.0,251.0,160.25,17.0,4.0,2020400.25,71.0,8.0,14811.0,24881.549999999952,58.049999999999955,4549.75,2040674.75
83,976.95,41.0,6205.0,3173.5,8362.0,1478.5,10659.0,2.0,2.0,25.25,0.0,2850.5,2020-06-03,2037919.5,14.0,8.0,9.0,5754.249999999999,106.0,29.5,2044.5,82.25,2035047.5,5103.85,2030825.0,7864.75,271.0999999999999,14861.349999999986,0.0,239.04999999999995,160.25,16.049999999999955,4.0,2020368.95,71.0,8.0,14826.25,24933.549999999952,56.09999999999991,4550.25,2040673.75
84,973.9000000000001,41.0,6208.0,3173.5,8373.0,1468.75,10674.5,2.0,2.0,25.0,0.0,2832.5,2020-06-04,2037918.5,13.0,8.0,9.0,5708.45,107.0,28.0,2031.5,77.0,2035041.5,5107.8,2030804.0,7867.75,273.0,14873.949999999986,0.0,231.14999999999986,161.25,16.049999999999955,4.0,2020336.2999999998,71.75,8.0,14841.5,24989.549999999952,57.0,4551.25,2040670.9000000001
85,970.9,41.0,6209.5,3173.5,8386.75,1459.25,10685.0,2.0,2.0,24.0,0.0,2816.5,2020-06-05,2037917.75,13.0,7.0,8.0,5680.65,107.0,27.0,2015.0,71.25,2035033.5,5110.65,2030784.25,7868.0,274.0,14887.299999999987,0.0,225.04999999999995,162.0,16.0,4.0,2020304.0,72.0,7.0,14866.75,25038.19999999995,56.049999999999955,4552.0,2040668.05
86,969.85,41.0,6211.5,3173.5,8397.75,1446.75,10691.0,2.0,2.0,23.0,0.0,2795.25,2020-06-06,2037916.25,13.0,7.0,7.0,5643.45,107.5,25.0,2001.5,69.0,2035023.5,5115.45,2030766.25,7869.75,276.0999999999999,14899.649999999985,0.0,206.49999999999955,162.25,15.0,4.0,2020276.45,72.0,7.0,14890.25,25080.59999999995,55.049999999999955,4555.0,2040664.2
87,967.0,41.95,6216.0,3173.5,8407.0,1446.0,10699.5,2.0,2.0,22.0,0.0,2778.0,2020-06-07,2037914.75,12.0,6.0,7.0,5602.8499999999985,107.5,24.0,1987.0,65.25,2035016.0,5116.4,2030755.0,7871.75,277.04999999999995,14910.799999999985,0.0,202.49999999999955,163.25,15.0,3.0,2020246.7,72.0,6.25,14906.25,25121.34999999995,53.149999999999864,4555.75,2040664.2
88,965.95,41.95,6222.0,3173.5,8418.5,1441.5,10709.5,2.0,1.0,21.0,0.0,2756.0,2020-06-08,2037914.0,12.0,6.0,6.75,5556.849999999999,108.0,22.0,1970.0,64.25,2035008.5,5116.4,2030739.0,7872.0,277.0999999999999,14920.249999999985,0.0,195.6499999999994,164.0,15.0,3.0,2020219.9,72.0,6.0,14926.5,25162.799999999952,52.049999999999955,4557.25,2040664.15
89,965.9000000000001,41.95,6224.0,3173.5,8426.25,1435.25,10722.5,2.0,1.0,21.0,0.0,2738.75,2020-06-09,2037911.75,12.0,6.0,6.0,5511.7,108.0,22.0,1955.0,58.0,2035004.5,5120.25,2030725.25,7873.5,278.14999999999986,14926.849999999986,0.0,196.14999999999986,164.0,14.0,3.0,2020195.75,72.0,6.0,14948.75,25207.64999999995,49.049999999999955,4558.75,2040664.15
90,963.9499999999999,41.95,6226.5,3174.4500000000003,8433.25,1420.5,10730.5,2.0,1.0,20.0,0.0,2726.25,2020-06-10,2037910.25,11.0,6.0,6.0,5496.349999999999,108.5,20.0,1941.5,57.0,2035002.0,5121.2,2030711.5,7873.5,278.14999999999986,14934.199999999984,0.0,190.24999999999977,164.25,14.0,3.0,2020179.15,72.0,6.0,14966.0,25261.949999999953,49.0,4560.25,2040661.3
91,962.95,41.95,6229.0,3174.4500000000003,8443.25,1414.75,10739.5,2.0,1.0,19.0,0.0,2713.0,2020-06-11,2037910.25,11.0,5.0,5.0,5445.8499999999985,108.5,20.0,1928.0,54.25,2034998.5,5126.0,2030698.5,7875.0,279.14999999999986,14944.299999999983,0.0,185.04999999999995,164.5,14.0,3.0,2020159.55,72.0,6.0,14981.5,25296.64999999995,47.049999999999955,4560.25,2040658.35
92,960.0,41.95,6231.0,3174.4500000000003,8450.25,1408.5,10748.5,2.0,1.0,18.0,0.0,2697.0,2020-06-12,2037910.25,11.0,5.0,5.0,5398.299999999998,108.5,19.0,1917.5,51.25,2034992.5,5127.95,2030682.5,7875.75,282.0,14951.499999999985,0.0,177.0999999999999,164.5,13.049999999999955,3.0,2020142.0499999998,72.75,5.25,14997.0,25334.94999999995,46.0,4560.25,2040658.35
93,958.0,41.95,6232.0,3174.4500000000003,8459.0,1401.75,10758.0,2.0,1.0,18.0,0.0,2679.25,2020-06-13,2037909.5,10.0,5.0,4.0,5381.0,108.5,16.0,1907.5,48.25,2034989.5,5127.95,2030675.0,7878.75,283.0,14958.549999999985,0.0,173.0999999999999,165.25,13.0,3.0,2020128.55,72.75,5.0,15013.0,25374.049999999952,43.0,4560.25,2040658.35
94,956.8,41.95,6233.0,3174.4500000000003,8466.75,1401.25,10765.0,1.0,1.0,18.0,0.0,2660.0,2020-06-14,2037909.5,10.0,5.0,4.0,5348.349999999999,108.5,17.0,1898.0,45.25,2034986.5,5130.799999999999,2030664.25,7881.0,283.0,14963.799999999983,0.0,173.0,166.0,13.0,3.0,2020105.55,72.75,5.0,15028.25,25414.19999999995,42.049999999999955,4560.25,2040656.4500000002
95,954.5,41.95,6235.0,3174.4500000000003,8468.25,1398.5,10768.5,1.0,1.0,17.0,0.0,2654.0,2020-06-15,2037909.5,10.0,5.0,3.0,5319.2,108.5,16.0,1886.5,45.25,2034983.5,5131.8,2030654.0,7882.5,283.04999999999995,14975.949999999984,0.0,164.0999999999999,166.25,12.049999999999955,3.0,2020089.25,72.75,5.0,15045.5,25443.199999999953,41.0,4560.25,2040655.5
96,952.5500000000001,41.95,6237.0,3174.4500000000003,8470.0,1387.75,10772.5,1.0,1.0,17.0,0.0,2640.5,2020-06-16,2037908.75,9.0,5.0,3.0,5282.0,108.5,15.0,1879.5,44.0,2034982.5,5133.7,2030641.0,7883.25,284.0,14993.549999999985,0.0,155.49999999999955,167.0,11.0,3.0,2020073.75,72.75,5.0,15061.25,25476.949999999953,39.0,4560.25,2040654.3499999999
97,951.5,41.95,6238.5,3174.4500000000003,8471.75,1382.75,10780.5,1.0,1.0,17.0,0.0,2627.75,2020-06-17,2037908.75,9.0,5.0,3.0,5239.05,108.5,14.0,1870.0,40.0,2034981.5,5135.7,2030638.75,7884.0,285.0,15007.499999999985,0.0,147.29999999999973,167.0,11.0,3.0,2020062.05,72.75,5.0,15075.5,25496.499999999953,38.049999999999955,4560.25,2040654.3499999999
98,944.75,41.95,6239.5,3174.4500000000003,8474.5,1383.0,10783.5,1.0,1.0,16.0,0.0,2614.5,2020-06-18,2037908.75,9.0,4.0,2.0,5205.049999999999,109.0,13.0,1863.0,38.0,2034981.0,5136.650000000001,2030635.5,7884.75,285.0,15029.049999999983,0.0,149.19999999999982,167.0,11.0,3.0,2020051.35,72.75,5.0,15091.75,25530.399999999954,36.049999999999955,4560.25,2040654.3499999999
99,939.9000000000001,42.0,6240.0,3174.4500000000003,8476.25,1380.75,10788.0,1.0,1.0,16.0,0.0,2605.75,2020-06-19,2037908.75,9.0,4.0,2.0,5186.149999999999,109.0,12.5,1859.0,37.0,2034981.0,5137.6,2030632.25,7884.75,285.04999999999995,15049.399999999985,0.0,144.04999999999995,167.0,11.0,2.5,2020033.1,72.75,5.0,15103.75,25548.09999999995,37.0,4560.25,2040654.3499999999
100,940.85,42.95,6241.5,3174.4500000000003,8478.5,1379.0,10793.0,1.0,1.0,15.0,0.0,2596.25,2020-06-20,2037908.75,8.0,4.0,2.0,5156.799999999998,109.0,11.0,1851.0,35.0,2034977.5,5138.6,2030628.5,7884.75,285.0999999999999,15064.999999999985,0.0,128.24999999999977,167.0,11.0,2.0,2020020.5,73.0,4.0,15115.75,25569.449999999953,36.0,4560.25,2040652.45
101,937.9499999999999,42.95,6242.5,3174.4500000000003,8478.5,1377.0,10798.5,1.0,1.0,15.0,0.0,2585.75,2020-06-21,2037908.75,8.0,4.0,2.0,5124.999999999998,109.0,11.0,1845.5,34.0,2034976.0,5138.65,2030625.75,7885.5,285.0999999999999,15074.849999999986,0.0,128.0999999999999,167.25,11.0,2.0,2020002.0999999999,73.0,4.0,15125.0,25591.749999999956,35.09999999999991,4560.25,2040652.45
102,937.7,42.95,6243.0,3174.4500000000003,8481.0,1374.5,10803.5,1.0,1.0,14.0,0.0,2570.5,2020-06-22,2037908.75,8.0,4.0,2.0,5096.199999999997,109.0,10.0,1837.5,31.25,2034975.0,5139.65,2030624.5,7885.5,286.04999999999995,15088.449999999986,0.0,122.09999999999991,167.25,11.0,2.0,2019981.95,73.0,4.0,15132.75,25611.899999999954,35.049999999999955,4560.25,2040651.5
103,936.7,42.95,6243.5,3174.4500000000003,8482.0,1370.5,10807.0,1.0,1.0,14.0,0.0,2555.5,2020-06-23,2037908.75,8.0,4.0,1.75,5078.649999999998,109.0,10.0,1830.0,31.0,2034975.0,5139.7,2030623.0,7885.5,287.0,15099.199999999986,0.0,112.09999999999991,168.0,11.0,2.0,2019969.25,73.0,4.0,15142.0,25637.799999999956,35.0,4560.25,2040650.5499999998
104,934.75,42.95,6245.5,3174.4500000000003,8483.0,1368.5,10810.5,1.0,1.0,14.0,0.0,2547.25,2020-06-24,2037908.75,8.0,4.0,2.0,5052.149999999998,109.0,10.0,1821.0,29.0,2034974.5,5141.6,2030623.0,7885.5,287.0999999999999,15107.049999999985,0.0,101.0,168.0,10.0,2.0,2019953.95,73.0,4.0,15149.75,25661.849999999955,34.049999999999955,4560.25,2040649.5999999999
105,934.65,42.95,6246.5,3174.4500000000003,8484.75,1368.0,10812.5,1.0,1.0,14.0,0.0,2539.25,2020-06-25,2037908.0,7.0,4.0,1.0,5029.999999999998,109.0,9.0,1811.5,29.0,2034973.0,5142.55,2030617.25,7885.5,287.14999999999986,15113.949999999986,0.0,97.09999999999991,168.25,10.0,2.0,2019946.1,73.0,4.0,15156.75,25675.44999999996,33.049999999999955,4560.5,2040649.5999999999
106,932.75,42.95,6248.5,3174.4500000000003,8485.5,1365.25,10814.0,1.0,1.0,13.0,0.0,2523.25,2020-06-26,2037908.0,7.0,4.0,1.0,5001.3499999999985,109.0,8.0,1812.0,28.0,2034970.5,5142.55,2030611.5,7885.5,287.14999999999986,15128.549999999987,0.0,96.04999999999995,168.25,10.0,2.0,2019925.9500000002,73.0,4.0,15159.25,25695.74999999996,31.049999999999955,4560.5,2040649.5999999999
107,931.0,43.0,6250.5,3174.4500000000003,8485.75,1361.5,10815.5,1.0,1.0,13.0,0.0,2520.5,2020-06-27,2037908.0,7.0,4.0,1.0,4954.3499999999985,109.0,8.0,1807.5,26.0,2034969.5,5144.45,2030604.0,7885.5,287.2999999999997,15135.499999999987,0.0,89.24999999999977,168.25,9.049999999999955,2.0,2019908.7,73.0,4.0,15163.0,25714.899999999958,30.0,4560.75,2040647.7
108,930.0,43.0,6251.0,3174.4500000000003,8488.0,1357.0,10816.5,1.0,1.0,13.0,0.0,2509.25,2020-06-28,2037908.0,7.0,4.0,1.0,4911.399999999998,109.0,8.0,1805.5,25.0,2034968.0,5144.45,2030596.75,7885.5,287.3499999999997,15146.099999999988,0.0,80.29999999999973,168.25,9.049999999999955,2.0,2019889.65,73.0,4.0,15165.75,25732.19999999996,29.049999999999955,4560.75,2040647.7
109,928.0,43.0,6252.0,3174.4500000000003,8491.5,1356.25,10817.0,1.0,1.0,12.0,0.0,2503.25,2020-06-29,2037908.0,7.0,3.0,1.0,4866.799999999997,109.0,7.0,1801.5,23.0,2034967.0,5144.45,2030590.5,7885.5,288.2999999999997,15154.899999999987,0.0,81.09999999999991,168.25,9.0,2.0,2019878.1,73.0,3.0,15168.5,25747.74999999996,28.049999999999955,4560.75,2040647.7
110,925.95,43.0,6252.5,3174.4500000000003,8495.5,1356.25,10818.0,1.0,1.0,12.0,0.0,2490.75,2020-06-30,2037907.25,6.5,3.0,1.0,4817.199999999996,110.0,6.0,1795.5,22.0,2034966.0,5144.45,2030588.0,7886.25,288.2999999999997,15164.549999999987,0.0,75.0,168.25,9.0,2.0,2019866.3499999999,73.0,3.0,15170.25,25765.39999999996,26.049999999999955,4560.75,2040646.75
111,923.95,43.0,6252.5,3174.4500000000003,8498.75,1350.5,10819.5,1.0,1.0,12.0,0.0,2479.0,2020-07-01,2037907.25,7.0,3.0,1.0,4770.049999999995,110.0,6.0,1791.5,21.0,2034964.0,5144.45,2030585.75,7886.25,288.2999999999997,15174.249999999989,0.0,73.0,168.25,8.0,2.0,2019857.75,73.0,3.0,15171.0,25786.599999999962,26.0,4561.0,2040646.75
112,922.0,43.0,6253.0,3174.4500000000003,8501.25,1346.0,10821.0,1.0,1.0,11.0,0.0,2468.5,2020-07-02,2037907.25,6.0,3.0,1.0,4739.949999999995,110.0,6.0,1788.0,19.0,2034962.5,5146.35,2030583.5,7886.25,288.2999999999997,15180.199999999988,0.0,73.14999999999986,168.25,8.0,2.0,2019844.4500000002,73.0,3.0,15171.0,25803.849999999962,25.0,4561.0,2040646.75
113,921.9499999999999,43.0,6253.0,3174.4500000000003,8503.5,1345.75,10822.0,1.0,1.0,11.0,0.0,2459.25,2020-07-03,2037907.25,6.0,3.0,1.0,4722.349999999995,110.0,6.0,1780.0,19.0,2034962.0,5147.3,2030582.5,7886.25,288.2999999999997,15188.799999999988,0.0,71.14999999999986,168.25,8.0,2.0,2019832.0,73.0,3.0,15172.5,25821.099999999962,25.0,4561.0,2040645.7999999998
114,921.0,43.0,6253.0,3174.4500000000003,8505.0,1345.75,10822.5,1.0,1.0,11.0,0.0,2451.5,2020-07-04,2037907.25,6.0,3.0,0.0,4707.049999999996,110.0,5.0,1773.5,18.0,2034960.0,5147.3,2030581.5,7886.25,288.2999999999997,15198.349999999988,0.0,67.14999999999986,168.25,8.0,2.0,2019824.2,73.0,3.0,15172.75,25839.199999999964,24.0,4561.0,2040644.8499999999
115,918.9499999999999,43.0,6253.0,3174.4500000000003,8505.25,1345.5,10823.0,1.0,1.0,11.0,0.0,2445.25,2020-07-05,2037907.25,6.0,3.0,0.0,4696.399999999996,110.0,4.0,1767.0,17.0,2034958.5,5148.25,2030580.5,7887.0,288.2999999999997,15206.099999999988,0.0,68.04999999999995,168.25,8.0,2.0,2019820.3,73.0,3.0,15173.5,25850.849999999962,24.049999999999955,4561.0,2040644.8499999999
116,918.0,43.0,6253.0,3174.4500000000003,8505.5,1345.5,10825.0,1.0,1.0,11.0,0.0,2440.0,2020-07-06,2037907.25,6.0,3.0,0.0,4693.499999999996,110.0,4.0,1763.0,16.0,2034957.0,5148.25,2030579.25,7887.0,288.2999999999997,15211.94999999999,0.0,65.14999999999986,169.0,8.0,2.0,2019808.65,73.0,3.0,15174.5,25863.299999999963,24.0,4561.0,2040644.8499999999
117,917.95,43.0,6253.5,3174.4500000000003,8506.25,1343.75,10827.0,1.0,1.0,10.0,0.0,2433.0,2020-07-07,2037907.25,6.0,3.0,0.0,4690.149999999998,110.0,4.0,1759.0,15.0,2034956.0,5148.25,2030579.0,7887.0,288.3499999999997,15220.54999999999,0.0,68.09999999999991,169.0,8.0,1.0,2019801.9000000001,73.0,3.0,15176.75,25875.849999999966,23.0,4561.0,2040644.8499999999
118,915.9,43.0,6254.0,3174.4500000000003,8506.25,1342.75,10828.5,1.0,1.0,10.0,0.0,2428.0,2020-07-08,2037907.25,6.0,3.0,0.0,4681.8499999999985,110.0,4.0,1754.5,14.0,2034955.0,5148.25,2030578.5,7887.0,288.4499999999996,15228.19999999999,0.0,64.14999999999986,169.0,8.0,1.0,2019795.0999999999,73.0,3.0,15186.75,25892.249999999964,22.049999999999955,4561.25,2040643.9
119,915.8499999999999,43.0,6255.0,3174.4500000000003,8506.75,1342.0,10828.5,1.0,1.0,10.0,0.0,2423.25,2020-07-09,2037906.5,6.0,3.0,0.0,4674.249999999998,110.0,4.0,1750.5,13.0,2034952.0,5149.2,2030577.5,7887.0,288.5499999999995,15231.049999999988,0.0,59.049999999999955,169.0,7.0,1.0,2019787.4000000001,73.0,3.0,15190.75,25904.699999999964,22.0,4561.25,2040643.9
120,915.8,43.0,6255.0,3174.4500000000003,8508.0,1341.0,10830.5,1.0,0.0,10.0,0.0,2415.25,2020-07-10,2037906.5,6.0,3.0,0.0,4671.15,110.0,4.0,1750.5,13.0,2034950.5,5149.2,2030577.5,7887.0,288.5499999999995,15240.74999999999,0.0,57.049999999999955,169.0,7.0,1.0,2019775.95,73.0,3.0,15197.75,25924.799999999967,21.049999999999955,4561.25,2040643.9
