,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
0,1031.0,0.0,398.0,351.0,437.0,1385.25,467.5,4.0,2.0,14.0,121.65000000000002,2402.5,2020-03-12,2044409.75,10.0,7.0,271.0,4592.0499999999965,0.0,432.5,1793.0,667.25,2044002.0,323.95,2043392.5,399.0,0.0,538.0999999999999,0.0,1404.8499999999992,0.0,7.0,3.0,2041202.95,0.0,4.0,541.5,692.5499999999995,23.0,374.0,2044764.0
1,1268.3,0.0,500.5,426.0,561.25,1687.5,687.0,4.0,2.0,16.0,180.8,2890.5,2020-03-13,2044107.5,11.0,8.0,395.75,5340.149999999992,0.0,620.5,2150.5,1002.0,2043644.5,479.0,2042902.25,593.5,0.0,729.4499999999996,1.0,2100.1999999999907,0.0,8.0,3.0,2040454.7000000002,0.0,5.0,821.25,1107.2999999999997,26.049999999999955,462.0,2044526.7000000002
2,1465.95,0.0,613.5,503.95,705.25,1933.0,829.0,5.0,2.0,17.25,204.95,3297.0,2020-03-14,2043852.0,12.0,9.0,470.75,6109.249999999996,0.0,742.0,2430.5,1215.25,2043335.5,580.9,2042488.0,713.0,0.0,973.2499999999998,1.0,2778.4999999999973,0.0,9.0,3.0,2039678.0999999999,0.0,5.0,1005.0,1421.3999999999996,29.0,553.75,2044317.35
3,1655.65,0.0,743.0,593.9499999999999,859.25,2194.25,1003.5,6.0,2.0,19.0,220.55,3781.75,2020-03-15,2043565.25,13.0,10.0,512.75,6837.199999999999,0.0,811.5,2776.5,1295.75,2042995.0,680.9000000000001,2041979.75,860.5,0.0,1237.4999999999995,1.0,3083.5499999999997,0.0,9.049999999999955,4.0,2038912.45,0.0,6.0,1222.5,1749.5999999999995,31.0,662.75,2044126.0499999998
4,1856.6000000000001,0.0,891.0,700.75,1037.5,2473.5,1202.0,7.0,3.0,22.0,255.55,4304.5,2020-03-16,2043306.5,15.0,11.0,593.75,7885.899999999998,0.0,917.5,3135.5,1448.25,2042627.0,797.75,2041462.0,1017.25,1.0,1511.3499999999997,1.0,3305.3499999999995,0.0,11.0,4.0,2037854.2,0.0,6.0,1484.25,2144.6499999999996,33.09999999999991,783.0,2043914.35
5,1999.5500000000002,0.0,1043.5,802.95,1239.5,2696.5,1422.0,9.0,4.0,26.0,293.95000000000005,4674.25,2020-03-17,2043056.0,19.0,14.0,658.25,8515.149999999987,0.0,1021.5,3437.5,1565.5,2042300.5,936.6,2041071.0,1198.0,2.0,1824.4499999999996,2.0,3543.899999999997,1.0,13.0,5.0,2037191.05,0.0,8.0,1774.5,2639.6999999999985,39.049999999999955,917.75,2043758.0
6,2171.7,0.0,1214.5,920.85,1474.25,2944.75,1676.5,11.0,4.75,32.0,327.0,5130.0,2020-03-18,2042799.0,24.0,17.0,737.75,9170.699999999979,1.0,1128.5,3750.0,1752.0,2041976.5,1094.8999999999999,2040602.25,1393.25,3.0,2192.249999999999,3.0,3995.649999999996,1.0,16.049999999999955,7.0,2036508.85,0.0,9.0,2092.75,3157.949999999999,52.0,1059.75,2043580.15
7,2330.0,0.0,1392.0,1034.9,1696.25,3206.0,1944.5,14.0,6.0,41.0,326.75,5580.25,2020-03-19,2042532.25,30.0,21.0,770.5,10410.25,1.0,1200.5,4096.5,1887.0,2041600.5,1253.9,2040176.0,1609.0,4.0,2561.3499999999967,3.0,4286.849999999991,2.0,19.0,8.0,2035208.1500000001,0.0,12.0,2468.5,3713.149999999995,65.0,1208.75,2043395.5
8,2488.7,0.0,1579.0,1153.7,1950.0,3439.75,2245.5,18.0,7.0,49.0,358.8,6059.0,2020-03-20,2042273.5,37.0,26.0,812.75,11178.0,1.0,1246.5,4454.0,1945.75,2041245.0,1436.8000000000002,2039667.75,1845.0,5.0,2926.399999999997,4.0,4523.649999999995,2.0,25.0,10.0,2034402.15,1.0,14.0,2850.0,4372.249999999996,84.0,1357.0,2043209.45
9,2626.05,0.0,1781.5,1255.0,2190.25,3634.25,2578.0,21.950000000000003,8.0,60.0,331.8,6478.75,2020-03-21,2042018.5,45.0,31.75,794.75,11866.049999999994,2.0,1282.5,4697.5,1986.25,2040939.0,1628.8000000000002,2039155.5,2098.5,6.0,3390.749999999997,4.950000000000003,4824.5999999999985,3.0,30.049999999999955,13.0,2033654.1,1.0,17.0,3265.5,5139.449999999998,104.09999999999991,1505.75,2043046.8499999999
10,2721.3,0.0,1968.0,1371.65,2446.75,3806.25,2904.5,25.0,10.0,73.0,343.95,6833.25,2020-03-22,2041784.5,54.0,38.0,823.0,12511.59999999999,2.0,1325.5,4947.5,2063.0,2040632.0,1812.0,2038614.75,2363.5,7.0,3905.499999999999,6.0,5017.449999999999,4.0,38.0,15.0,2032919.4000000001,1.0,21.0,3732.75,5898.399999999998,127.14999999999986,1647.75,2042898.7000000002
11,2813.5,0.0,2149.0,1483.6000000000001,2718.5,3956.75,3231.5,29.0,12.0,85.0,330.90000000000003,7160.25,2020-03-23,2041565.75,62.5,45.0,814.0,13077.349999999999,3.0,1356.0,5175.0,2139.0,2040353.5,1994.8,2038185.25,2628.5,8.0,4373.25,7.0,5027.94999999999,5.0,43.049999999999955,17.0,2032242.5,2.0,24.0,4160.0,6513.59999999999,151.0,1795.0,2042749.05
12,2875.55,0.9500000000000028,2343.0,1584.7,2978.0,4103.0,3558.5,32.95,14.0,99.0,344.85,7526.25,2020-03-24,2041360.5,70.0,51.0,805.0,13566.299999999997,4.0,1345.5,5392.0,2124.25,2040052.0,2190.95,2037775.75,2873.5,10.0,4788.149999999997,8.0,5044.099999999986,6.0,47.049999999999955,20.0,2031596.25,2.0,28.0,4536.75,7172.399999999982,178.0999999999999,1941.75,2042585.5
13,2951.75,1.0,2538.5,1663.9,3222.25,4207.0,3893.5,36.0,16.0,110.25,320.9,7818.25,2020-03-25,2041169.75,80.0,55.75,778.75,14001.599999999995,5.0,1329.0,5551.0,2085.75,2039776.5,2365.45,2037410.5,3125.75,13.0,5218.499999999996,9.0,5017.799999999985,7.0,55.0,22.0,2030792.45,3.0,32.0,4986.5,7988.44999999999,200.0999999999999,2080.75,2042477.05
14,2986.6,1.0,2729.5,1775.9,3464.5,4264.75,4222.0,40.95,17.0,121.0,301.80000000000007,8026.25,2020-03-26,2041009.25,88.0,61.0,750.5,14379.249999999996,6.0,1269.5,5714.0,2049.5,2039480.0,2548.9500000000003,2037043.75,3325.0,16.0,5655.699999999994,10.0,5116.999999999995,9.0,61.049999999999955,24.0,2029962.8499999999,4.0,35.0,5386.0,8851.949999999999,219.0999999999999,2211.5,2042373.35
15,3020.1,2.0,2900.5,1852.65,3716.25,4299.25,4561.0,44.0,19.0,132.0,270.70000000000005,8190.75,2020-03-27,2040870.5,96.0,67.0,708.75,14883.699999999992,8.0,1215.0,5803.5,2040.75,2039221.5,2726.15,2036708.25,3584.25,20.0,6090.299999999995,11.0,5062.049999999995,11.0,67.04999999999995,27.0,2029301.0999999999,5.0,37.0,5805.0,9617.499999999996,236.29999999999973,2346.5,2042267.0499999998
16,3012.45,2.0,3078.0,1930.9,3934.75,4330.25,4856.0,46.900000000000006,19.0,141.25,257.6,8377.5,2020-03-28,2040687.75,102.5,71.0,691.5,15409.849999999979,9.0,1180.5,5885.0,1987.0,2038951.0,2865.7999999999997,2036337.75,3800.75,23.0,6525.599999999995,12.0,5012.899999999999,13.0,72.0,29.0,2028704.4,6.0,40.0,6246.75,10469.299999999996,256.2499999999998,2475.0,2042164.2
17,2978.3,3.0,3251.0,2004.3,4166.0,4356.75,5187.0,49.95,20.0,153.0,238.75000000000003,8514.25,2020-03-29,2040524.0,107.5,77.0,655.0,15866.449999999975,11.0,1146.5,5943.0,1928.75,2038664.0,3006.9,2035973.5,4018.5,28.0,6947.549999999996,13.0,4965.0,16.0,78.14999999999986,31.0,2028109.8,7.0,43.0,6716.75,11146.249999999995,282.0999999999999,2597.5,2042068.5
18,2920.8500000000004,3.0,3410.0,2073.6,4382.0,4378.0,5480.0,50.900000000000006,21.0,162.25,235.0,8655.25,2020-03-30,2040354.75,112.0,79.0,621.75,16310.249999999989,13.0,1115.5,5992.5,1900.25,2038429.5,3154.05,2035632.5,4234.5,33.0,7404.699999999999,12.950000000000003,4826.449999999999,19.0,88.04999999999995,32.0,2027539.8,9.0,46.0,7135.75,11908.0,299.14999999999986,2719.5,2041981.25
19,2877.9,5.0,3550.5,2135.7,4601.0,4346.0,5753.5,51.0,22.0,169.5,210.85000000000002,8711.0,2020-03-31,2040215.5,116.0,81.0,602.75,16535.849999999995,15.0,1080.5,6028.5,1835.0,2038236.5,3270.0,2035254.5,4399.75,38.049999999999955,7780.999999999992,12.950000000000003,4709.899999999999,23.0,92.04999999999995,33.0,2027052.2999999998,10.0,48.25,7618.25,12481.799999999997,317.0,2819.5,2041925.6
20,2834.65,5.0,3707.5,2181.75,4805.5,4315.0,5986.5,50.95,22.75,176.25,192.5,8731.5,2020-04-01,2040073.75,119.5,82.75,577.75,16644.399999999987,17.0,1053.0,6000.5,1800.0,2038027.5,3386.0,2034947.0,4596.25,45.0,8195.59999999999,13.0,4537.349999999991,25.0,97.09999999999991,34.0,2026589.35,11.0,50.25,8027.5,13176.499999999993,333.04999999999995,2923.5,2041843.8499999999
21,2769.9,6.0,3845.0,2228.8500000000004,5010.25,4273.5,6226.0,50.95,23.0,183.0,178.90000000000003,8635.5,2020-04-02,2039968.0,122.5,85.0,547.0,16985.34999999999,20.0,1012.0,6028.5,1748.25,2037865.0,3519.2000000000003,2034581.25,4765.0,49.049999999999955,8595.049999999988,13.0,4392.949999999991,29.0,101.04999999999995,35.0,2026150.8,13.0,51.0,8399.0,13870.749999999998,341.14999999999986,3026.0,2041745.9000000001
22,2714.5,8.0,3995.5,2287.5000000000005,5210.75,4227.5,6491.0,51.0,23.0,187.25,159.9,8648.5,2020-04-03,2039872.0,122.0,86.0,507.75,17345.35,22.0,953.5,6039.5,1656.25,2037681.5,3587.55,2034292.75,4954.75,56.0,9094.399999999992,13.0,4210.29999999999,33.0,104.0,35.0,2025687.0,15.75,53.25,8710.75,14502.199999999992,358.04999999999995,3122.5,2041681.9000000001
23,2618.85,9.0,4125.5,2320.9,5405.75,4151.25,6791.5,50.0,23.0,188.25,142.60000000000002,8665.0,2020-04-04,2039753.0,122.0,85.75,467.75,17555.149999999994,25.0,901.5,6011.5,1562.5,2037531.0,3723.4500000000003,2034015.0,5109.5,60.049999999999955,9603.699999999999,12.950000000000003,4115.349999999997,37.0,104.04999999999995,35.5,2025276.25,17.75,54.0,9044.75,15191.749999999996,368.0999999999999,3202.0,2041582.4000000001
24,2545.0,10.950000000000003,4245.0,2360.7999999999997,5579.5,4073.0,7023.0,48.0,23.0,191.0,129.60000000000002,8610.75,2020-04-05,2039646.25,123.0,84.0,449.5,17761.35,28.0,853.0,5956.0,1487.25,2037393.5,3833.9500000000003,2033766.0,5272.0,66.0,10054.049999999997,12.0,4040.0999999999995,40.25,108.0,35.0,2024760.55,19.0,55.0,9441.25,15714.749999999989,376.04999999999995,3280.5,2041490.75
25,2490.65,11.0,4356.5,2406.4,5758.0,4026.5,7215.5,47.95,23.0,191.0,113.80000000000001,8601.75,2020-04-06,2039550.25,122.5,85.0,422.0,17670.14999999999,31.0,810.5,5896.0,1434.25,2037250.0,3921.75,2033562.75,5432.75,72.0,10420.799999999992,12.950000000000003,3859.1499999999905,44.0,109.04999999999995,36.0,2024199.0,21.0,54.25,9790.0,16270.299999999981,385.0999999999999,3367.0,2041448.0499999998
26,2439.9500000000003,13.0,4482.0,2436.6,5917.5,3952.0,7406.0,47.0,22.75,192.25,108.9,8583.75,2020-04-07,2039461.0,121.5,82.0,387.75,17627.39999999999,34.0,767.0,5830.0,1383.25,2037086.5,3991.7000000000003,2033360.5,5573.25,78.04999999999995,10785.849999999995,12.0,3778.0999999999904,48.0,111.14999999999986,35.0,2023633.1,23.0,54.0,10110.0,16965.149999999983,392.14999999999986,3430.5,2041413.7000000002
27,2374.8,14.0,4565.5,2457.8500000000004,6095.5,3851.75,7635.5,45.0,22.0,194.75,95.9,8490.5,2020-04-08,2039383.5,120.0,81.0,368.5,17684.84999999999,37.0,741.5,5737.0,1321.5,2036942.0,4068.75,2033144.0,5703.25,85.0,11153.7,12.0,3726.3499999999904,52.0,111.04999999999995,35.0,2023079.4,24.0,55.25,10355.0,17832.049999999992,396.5499999999995,3495.25,2041380.85
28,2305.9,15.0,4669.5,2492.25,6276.25,3774.5,7812.5,42.95,21.75,196.25,84.70000000000002,8417.75,2020-04-09,2039302.5,119.5,79.0,333.75,17634.949999999993,39.0,707.5,5634.0,1262.0,2036843.5,4122.7,2032954.5,5834.5,91.09999999999991,11422.949999999995,11.0,3653.2499999999936,56.25,109.04999999999995,34.0,2022511.15,26.0,56.0,10652.25,18628.099999999995,399.49999999999955,3549.5,2041363.0
29,2245.2000000000003,16.0,4744.0,2515.2,6433.75,3671.25,7994.5,42.0,21.0,193.25,71.95,8334.25,2020-04-10,2039241.5,118.5,77.0,315.75,17520.499999999996,42.0,655.5,5498.0,1212.0,2036715.0,4176.8,2032743.5,5946.0,96.14999999999986,11684.299999999988,11.0,3645.749999999999,61.0,111.04999999999995,34.0,2021990.35,28.0,55.0,10939.75,19305.249999999978,410.0,3601.25,2041343.5
30,2175.7,17.950000000000003,4841.0,2539.85,6598.5,3592.75,8192.5,41.0,21.0,194.0,71.80000000000001,8201.0,2020-04-11,2039180.0,117.0,76.75,292.0,17383.499999999993,44.0,632.0,5379.0,1159.0,2036587.5,4239.5,2032536.5,6053.5,106.0,12172.199999999995,11.0,3469.7999999999984,64.25,113.14999999999986,33.5,2021273.65,29.0,54.0,11210.5,19887.049999999974,416.04999999999995,3650.75,2041335.5499999998
31,2117.4,18.0,4924.5,2558.6,6732.0,3495.75,8354.0,38.95,20.0,189.0,61.900000000000006,8074.0,2020-04-12,2039102.0,115.0,74.75,272.0,17217.499999999993,47.0,594.5,5277.5,1111.25,2036499.5,4310.95,2032340.25,6145.5,112.09999999999991,12648.249999999996,10.0,3323.2999999999975,68.0,117.04999999999995,33.0,2020628.1,31.0,54.0,11519.0,20476.89999999998,415.0999999999999,3692.25,2041319.45
32,2047.9,19.0,5015.0,2578.45,6821.5,3392.5,8502.5,37.0,20.0,185.25,56.95,7943.25,2020-04-13,2039043.75,113.0,73.0,258.25,16962.299999999985,49.0,559.0,5188.0,1066.75,2036408.0,4377.0,2032192.25,6229.75,120.09999999999991,12982.899999999989,10.0,3227.099999999999,71.25,113.24999999999977,32.0,2019865.25,33.0,53.0,11774.0,21031.04999999999,416.0999999999999,3731.75,2041302.4
33,1998.8,20.0,5091.5,2593.35,6942.75,3303.0,8642.5,35.95,19.0,183.25,50.900000000000006,7788.25,2020-04-14,2039002.75,111.5,70.0,233.0,16759.749999999985,51.0,527.5,5114.5,1029.0,2036302.0,4406.6,2032080.0,6315.5,126.04999999999995,13313.849999999997,9.0,3151.6999999999966,75.25,115.04999999999995,31.0,2019175.7,35.0,52.25,12021.75,21544.999999999993,402.4499999999996,3770.75,2041261.7
34,1929.7,21.0,5186.5,2609.1000000000004,7068.5,3202.5,8780.0,33.0,19.0,178.0,48.80000000000001,7620.25,2020-04-15,2038981.75,106.5,66.0,225.5,16543.349999999984,53.5,494.5,5010.0,996.75,2036222.5,4428.85,2031923.75,6372.75,131.14999999999986,13523.149999999994,8.0,3117.399999999997,79.0,118.0,31.0,2018779.4500000002,36.0,52.0,12223.5,22158.999999999996,405.04999999999995,3811.25,2041218.15
35,1892.8500000000001,22.0,5260.5,2619.95,7214.0,3123.75,8922.5,31.950000000000003,18.0,175.0,42.85000000000001,7459.75,2020-04-16,2038948.5,104.0,64.0,206.75,16629.55,56.0,463.0,4909.5,958.5,2036149.0,4450.4,2031766.5,6476.5,138.14999999999986,13885.149999999996,7.950000000000003,3075.749999999996,82.25,118.09999999999991,30.0,2018482.7,38.0,51.0,12454.25,22773.84999999999,393.2999999999988,3847.75,2041207.25
36,1845.5500000000002,23.0,5329.5,2633.75,7360.75,3042.5,9073.0,31.0,17.0,169.0,42.0,7305.25,2020-04-17,2038921.25,103.5,61.0,195.0,16450.99999999999,58.0,437.0,4782.0,918.0,2036091.0,4467.1,2031595.25,6549.25,147.0999999999999,14272.399999999998,7.0,2960.9999999999927,86.0,113.44999999999959,29.0,2018241.55,39.75,50.25,12650.0,23537.34999999999,395.4499999999996,3892.25,2041197.2000000002
37,1803.3000000000002,23.950000000000003,5384.0,2642.8500000000004,7438.25,2958.25,9185.0,28.950000000000003,16.0,166.0,37.0,7176.75,2020-04-18,2038881.75,100.0,58.0,181.0,16342.949999999984,60.0,413.5,4664.5,869.5,2036038.5,4483.650000000001,2031487.75,6598.75,155.04999999999995,14549.749999999998,7.0,2952.699999999992,88.5,115.19999999999982,28.0,2018026.45,40.75,49.0,12832.5,24453.35,388.2999999999997,3926.75,2041196.55
38,1762.3500000000001,24.950000000000003,5437.0,2651.85,7554.75,2871.0,9287.0,26.0,15.0,163.0,33.900000000000006,7033.25,2020-04-19,2038840.0,97.0,55.0,170.5,16307.549999999997,62.0,391.0,4547.5,828.5,2035949.0,4498.75,2031403.5,6662.75,161.14999999999986,14752.799999999996,6.0,2890.8499999999945,93.25,111.24999999999977,27.0,2017837.45,43.0,47.25,13087.25,24851.999999999996,382.3499999999997,3953.75,2041194.5999999999
39,1715.1,25.0,5493.5,2666.5,7681.75,2796.75,9370.0,24.0,15.0,158.25,27.0,6889.0,2020-04-20,2038810.5,92.0,54.0,155.75,16087.499999999989,64.0,381.5,4432.0,791.75,2035859.0,4516.85,2031279.0,6691.75,169.14999999999986,15095.049999999997,6.0,2826.7499999999973,97.25,108.29999999999973,26.5,2017426.6,44.0,46.0,13308.75,25201.94999999999,369.49999999999955,3977.25,2041194.0
40,1670.45,25.950000000000003,5551.0,2674.4000000000005,7772.0,2744.5,9486.5,23.0,15.0,153.25,26.0,6723.25,2020-04-21,2038779.0,90.5,51.0,144.25,15996.749999999996,66.0,349.5,4331.0,770.5,2035800.0,4540.45,2031147.75,6735.0,177.24999999999977,15402.449999999995,6.0,2797.749999999999,101.0,107.19999999999982,25.0,2017141.5,45.75,45.0,13510.25,25549.649999999994,373.0999999999999,4001.75,2041188.0499999998
41,1636.75,26.0,5579.0,2683.3,7859.5,2676.5,9583.5,22.0,14.0,148.5,25.950000000000003,6580.25,2020-04-22,2038743.5,86.0,49.0,133.75,15916.449999999993,67.0,330.0,4221.0,729.75,2035741.5,4579.200000000001,2031026.0,6798.25,187.04999999999995,15663.09999999999,5.0,2710.399999999998,105.0,108.04999999999995,24.0,2016780.0,47.0,44.0,13650.0,25984.899999999998,358.4499999999996,4020.0,2041178.15
42,1606.15,26.0,5604.5,2687.25,7929.0,2600.75,9649.0,20.0,13.0,148.5,23.0,6471.0,2020-04-23,2038712.5,83.5,47.75,128.0,15840.799999999994,69.0,315.0,4113.5,694.5,2035680.5,4597.05,2030941.75,6856.0,193.14999999999986,15931.549999999985,5.0,2631.899999999997,108.0,107.09999999999991,24.0,2016381.9,48.0,42.0,13830.75,26265.54999999999,357.1999999999998,4044.5,2041170.05
43,1558.6000000000001,27.0,5641.0,2697.95,7999.5,2528.5,9711.5,19.950000000000003,13.0,143.0,19.950000000000003,6345.25,2020-04-24,2038677.5,80.0,45.0,118.75,15668.349999999999,71.5,295.5,4012.5,674.0,2035617.5,4600.6,2030842.0,6895.5,198.34999999999968,16173.69999999999,5.0,2591.2,111.0,103.04999999999995,23.0,2016044.9000000001,48.0,41.25,13988.75,26541.349999999977,345.69999999999936,4070.75,2041160.05
44,1521.95,27.0,5687.5,2706.6000000000004,8092.0,2471.25,9760.5,18.950000000000003,12.0,139.25,17.950000000000003,6213.75,2020-04-25,2038654.0,78.0,43.0,109.0,15435.599999999999,73.5,277.5,3914.0,642.5,2035562.0,4607.8,2030777.0,6908.5,201.6499999999994,16393.649999999998,5.0,2515.4499999999975,115.0,100.0,22.0,2015678.6500000001,49.75,40.0,14144.0,26845.74999999997,344.4499999999996,4085.25,2041151.05
45,1507.35,29.0,5736.5,2708.7000000000003,8175.0,2416.75,9835.5,18.0,11.0,138.25,16.950000000000003,6098.25,2020-04-26,2038620.5,75.0,40.0,102.75,15373.3,75.0,265.5,3814.0,601.5,2035511.5,4611.400000000001,2030697.25,6924.5,211.19999999999982,16577.699999999997,4.0,2403.0499999999943,118.25,97.04999999999995,21.0,2015293.0,50.0,39.0,14293.0,27278.24999999997,335.2499999999998,4102.25,2041136.4000000001
46,1475.95,29.0,5785.5,2711.8,8224.25,2362.5,9920.5,17.0,11.0,132.25,14.0,5967.75,2020-04-27,2038606.5,73.0,38.75,98.25,15297.849999999997,76.5,249.5,3714.5,588.25,2035458.5,4612.9,2030621.75,6962.75,221.29999999999973,16829.1,4.0,2339.749999999998,121.0,99.04999999999995,20.0,2014948.5,51.75,38.0,14465.0,27678.29999999997,334.5499999999995,4121.25,2041126.45
47,1450.7,29.0,5835.5,2714.75,8299.25,2323.5,9994.0,16.950000000000003,11.0,129.0,13.0,5842.25,2020-04-28,2038595.0,69.5,37.0,89.0,15204.999999999996,78.5,233.0,3627.0,547.25,2035401.5,4620.950000000001,2030552.0,7006.25,231.0999999999999,17076.499999999996,4.0,2291.1000000000004,123.25,94.24999999999977,20.0,2014609.5999999999,52.0,36.0,14589.5,28067.84999999997,334.2499999999998,4139.75,2041119.15
48,1415.85,29.950000000000003,5866.0,2719.7000000000003,8366.0,2300.0,10042.0,15.0,10.0,124.25,11.0,5727.0,2020-04-29,2038575.75,67.0,36.0,88.5,15063.599999999997,79.5,219.0,3564.5,528.5,2035357.5,4635.650000000001,2030486.75,7043.0,233.29999999999973,17263.6,4.0,2203.15,127.0,96.09999999999991,19.0,2014090.55,53.75,35.25,14687.75,28480.149999999972,327.04999999999995,4166.75,2041114.0499999998
49,1388.4,30.0,5895.5,2723.6000000000004,8424.5,2248.5,10106.0,14.0,9.0,119.0,10.0,5612.5,2020-04-30,2038569.25,65.0,34.75,79.75,14916.399999999996,80.5,208.0,3498.5,513.0,2035331.0,4644.55,2030369.5,7078.5,239.19999999999982,17500.6,3.950000000000003,2142.25,128.5,91.44999999999959,18.5,2013593.5,54.75,34.0,14785.0,28842.999999999967,324.1999999999998,4193.0,2041102.3
50,1362.6499999999999,30.0,5921.0,2728.05,8473.0,2215.0,10166.0,12.950000000000003,9.0,114.0,8.0,5506.25,2020-05-01,2038563.0,62.0,33.0,71.0,14788.499999999998,84.0,192.0,3440.0,490.25,2035316.0,4653.75,2030268.25,7108.75,243.19999999999982,17686.39999999999,3.0,2060.6499999999996,131.0,88.59999999999945,18.0,2013214.7,55.75,33.25,14872.75,29222.299999999967,316.2999999999997,4209.75,2041095.5
51,1337.0,31.0,5946.5,2729.15,8531.25,2169.75,10227.0,12.0,8.0,111.0,8.0,5379.0,2020-05-02,2038558.75,60.0,30.75,64.0,14510.349999999999,84.5,183.0,3377.5,458.25,2035302.5,4664.85,2030164.5,7141.5,249.04999999999995,17864.249999999996,3.0,1987.1,133.25,87.09999999999991,17.0,2012854.1,56.0,32.0,14961.25,29568.049999999967,314.39999999999964,4223.0,2041092.4
52,1322.5,31.950000000000003,5965.5,2734.4500000000003,8588.0,2138.75,10284.0,11.950000000000003,8.0,106.0,7.0,5265.5,2020-05-03,2038545.0,57.0,29.0,60.5,14253.199999999995,86.0,171.5,3309.0,434.25,2035284.0,4674.75,2030108.25,7172.0,254.04999999999995,18067.35,3.0,1942.6499999999994,135.25,85.09999999999991,16.5,2012514.9,57.75,31.0,15028.75,29913.949999999964,301.9999999999991,4236.0,2041087.0
