,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
71,1396.85,49.0,5765.0,3240.1000000000004,7734.0,1714.0,9810.5,3.0,2.0,21.0,6.0,2605.0,2020-05-22,2038201.0,12.0,6.0,18.75,4243.5499999999965,91.0,45.0,2067.5,107.25,2035929.0,5581.55,2032554.25,7572.5,219.04999999999995,13455.099999999991,0.0,409.2999999999997,125.5,19.049999999999955,3.0,2022736.6,70.0,7.0,13116.0,22622.75,61.049999999999955,4415.5,2040203.3
72,1387.95,49.0,5772.0,3241.05,7738.5,1702.5,9823.5,3.0,2.0,20.0,5.0,2565.0,2020-05-23,2038198.5,11.0,6.0,17.0,4182.449999999996,91.0,42.0,2041.5,103.25,2035923.0,5585.5,2032522.75,7573.75,221.0,13485.399999999989,0.0,392.69999999999936,126.25,19.049999999999955,3.0,2022687.85,70.0,7.0,13130.0,22706.999999999996,57.0,4418.5,2040203.2
73,1380.95,49.0,5776.0,3241.05,7746.25,1695.75,9830.0,2.0,2.0,20.0,4.950000000000003,2540.75,2020-05-24,2038196.0,11.0,6.0,16.0,4103.999999999995,92.0,40.0,2023.5,96.25,2035913.0,5586.55,2032499.75,7579.25,223.0999999999999,13516.049999999988,0.0,380.5499999999995,128.0,18.0,3.0,2022654.0,70.75,6.0,13138.0,22756.649999999994,56.09999999999991,4419.5,2040203.2
74,1371.95,49.0,5779.5,3241.05,7763.0,1682.0,9835.0,2.0,1.0,19.0,4.0,2516.75,2020-05-25,2038193.25,10.0,5.75,14.0,4046.6999999999944,92.0,37.0,1994.5,89.25,2035905.5,5587.7,2032476.0,7583.5,223.19999999999982,13546.949999999984,0.0,378.04999999999995,128.0,17.0,3.0,2022609.85,71.0,6.0,13149.75,22810.39999999999,56.049999999999955,4419.75,2040201.25
75,1365.75,49.95,5784.5,3241.05,7782.75,1666.75,9843.0,2.0,1.0,18.0,4.0,2486.75,2020-05-26,2038190.75,10.0,5.0,12.75,3991.249999999994,92.0,35.0,1980.5,90.0,2035894.0,5587.7,2032458.25,7586.75,225.19999999999982,13573.799999999981,0.0,372.3499999999997,129.0,18.0,3.0,2022568.6500000001,71.0,6.0,13170.25,22863.549999999985,52.149999999999864,4420.75,2040201.25
76,1360.5500000000002,49.95,5791.5,3241.05,7805.25,1658.5,9847.0,2.0,1.0,17.0,4.0,2462.25,2020-05-27,2038189.25,9.0,5.0,12.0,3926.549999999994,92.0,31.0,1972.0,85.25,2035885.0,5587.75,2032429.5,7589.0,227.14999999999986,13603.74999999998,0.0,356.0999999999999,129.0,16.049999999999955,3.0,2022526.9,71.0,5.25,13180.75,22915.79999999998,51.09999999999991,4420.75,2040200.25
77,1351.85,49.95,5797.0,3241.05,7817.25,1647.75,9853.0,2.0,1.0,16.0,3.0,2439.0,2020-05-28,2038189.0,8.0,5.0,11.0,3878.3499999999935,92.0,30.0,1967.5,79.0,2035874.5,5587.8,2032405.0,7590.0,231.04999999999995,13632.149999999978,0.0,334.3499999999997,129.0,16.0,3.0,2022486.95,71.0,5.0,13189.5,22965.499999999978,51.0,4421.5,2040199.25
78,1344.0,50.0,5802.5,3241.1,7828.25,1632.0,9860.0,2.0,1.0,16.0,3.0,2417.75,2020-05-29,2038189.0,8.0,5.0,11.0,3846.799999999994,92.5,28.0,1954.0,77.25,2035868.0,5589.700000000001,2032386.0,7591.5,232.0,13659.299999999977,0.0,341.0999999999999,130.0,15.0,3.0,2022452.0,71.0,5.0,13208.0,23010.799999999974,48.149999999999864,4422.25,2040199.15
79,1336.9499999999998,50.0,5807.5,3241.1,7839.25,1622.25,9868.0,2.0,1.0,16.0,2.950000000000003,2402.25,2020-05-30,2038185.75,8.0,5.0,9.75,3802.1499999999937,92.5,27.5,1930.0,74.0,2035860.5,5590.650000000001,2032365.0,7593.75,235.04999999999995,13688.599999999975,0.0,341.0999999999999,131.0,14.049999999999955,2.0,2022408.4,71.75,5.0,13249.25,23056.64999999997,49.09999999999991,4424.5,2040198.1
80,1331.95,50.0,5811.0,3241.15,7851.75,1609.75,9873.0,2.0,1.0,15.0,2.0,2384.25,2020-05-31,2038185.75,7.0,4.0,9.0,3754.3999999999924,92.5,26.0,1921.0,69.25,2035854.5,5591.7,2032344.75,7598.0,235.0999999999999,13712.799999999972,0.0,324.1999999999998,131.0,14.0,2.0,2022363.55,71.75,5.0,13273.5,23110.39999999997,47.0,4424.5,2040198.0
81,1328.0,50.0,5811.5,3241.15,7863.5,1599.5,9883.0,2.0,1.0,15.0,2.0,2363.0,2020-06-01,2038184.75,7.0,4.0,8.0,3716.4999999999923,93.0,24.0,1908.5,66.0,2035853.0,5591.75,2032328.5,7598.0,236.0999999999999,13736.34999999997,0.0,302.2499999999998,132.0,14.049999999999955,2.0,2022328.6,72.0,5.0,13296.75,23154.299999999963,47.049999999999955,4425.0,2040197.95
82,1325.9499999999998,50.0,5812.5,3241.15,7879.0,1589.0,9895.0,1.0,1.0,15.0,1.0,2341.75,2020-06-02,2038183.0,7.0,4.0,8.0,3674.1499999999915,93.0,22.5,1899.0,60.25,2035852.0,5591.8,2032318.5,7601.25,239.04999999999995,13759.59999999997,0.0,294.1999999999998,132.25,15.0,2.0,2022289.4500000002,72.0,5.0,13319.25,23201.49999999996,46.0,4425.75,2040197.9
83,1320.0,50.0,5813.0,3241.15,7889.75,1580.75,9901.5,1.0,1.0,14.0,1.0,2324.25,2020-06-03,2038183.0,7.0,4.0,7.0,3628.8499999999913,93.0,21.0,1885.0,60.0,2035851.5,5592.8,2032299.25,7604.5,243.0,13783.249999999965,0.0,280.2499999999998,133.0,14.049999999999955,2.0,2022263.3,72.0,5.0,13337.25,23242.799999999956,45.049999999999955,4427.5,2040197.9
84,1316.9,50.0,5813.0,3241.2,7900.25,1571.5,9913.0,1.0,1.0,14.0,1.0,2306.25,2020-06-04,2038182.5,7.0,4.0,6.0,3610.899999999992,93.0,20.0,1875.0,57.0,2035850.5,5592.849999999999,2032285.5,7607.0,244.0,13806.299999999963,0.0,273.1999999999998,133.0,13.049999999999955,2.0,2022234.7,72.0,4.0,13364.5,23280.649999999954,45.049999999999955,4427.75,2040197.9
85,1313.9,50.0,5813.5,3241.25,7908.75,1561.5,9921.5,1.0,1.0,13.0,1.0,2286.75,2020-06-05,2038182.25,6.0,4.0,6.0,3599.1999999999935,93.0,19.0,1866.5,52.0,2035850.0,5593.849999999999,2032273.75,7607.0,244.0999999999999,13827.649999999961,0.0,265.2499999999998,133.25,14.049999999999955,2.0,2022219.5999999999,72.0,4.0,13390.5,23326.39999999995,46.049999999999955,4427.75,2040196.85
86,1309.8999999999999,50.0,5813.5,3241.25,7920.5,1556.75,9928.5,1.0,1.0,13.0,1.0,2268.75,2020-06-06,2038180.25,6.0,3.75,5.0,3589.1999999999944,93.0,17.0,1858.0,50.0,2035850.0,5593.9,2032264.75,7607.75,245.0999999999999,13849.69999999996,0.0,263.1999999999998,134.25,13.049999999999955,2.0,2022190.4,72.0,4.0,13412.25,23362.549999999945,42.09999999999991,4428.0,2040194.9
87,1306.0,50.0,5814.0,3241.25,7931.0,1548.0,9937.5,1.0,1.0,12.25,0.0,2261.5,2020-06-07,2038179.5,6.0,3.0,5.0,3580.1499999999955,93.0,16.0,1854.5,47.0,2035850.0,5594.049999999999,2032252.25,7607.75,245.14999999999986,13868.19999999996,0.0,253.14999999999986,134.25,11.049999999999955,2.0,2022167.2,72.0,4.0,13432.0,23400.74999999994,41.0,4428.0,2040194.9
88,1301.9,50.0,5814.0,3241.3,7937.75,1542.75,9939.0,1.0,1.0,12.0,0.0,2253.75,2020-06-08,2038176.75,6.0,3.0,5.0,3565.649999999997,94.0,16.0,1837.5,43.25,2035849.5,5595.1,2032237.0,7608.5,245.19999999999982,13885.049999999961,0.0,240.19999999999982,135.0,11.049999999999955,2.0,2022146.3,72.0,4.0,13447.5,23438.94999999994,38.09999999999991,4428.0,2040194.9
89,1298.8999999999999,50.0,5814.0,3241.3,7944.75,1534.75,9942.0,1.0,1.0,12.0,0.0,2244.5,2020-06-09,2038176.5,6.0,3.0,4.0,3553.0999999999985,94.0,15.0,1829.0,44.0,2035848.5,5596.05,2032226.0,7609.25,247.0999999999999,13901.64999999996,0.0,233.4499999999996,135.0,11.0,2.0,2022127.5999999999,72.0,4.0,13471.0,23475.199999999935,38.149999999999864,4428.75,2040194.9
90,1297.7,50.0,5814.5,3241.3,7950.5,1530.75,9943.0,1.0,1.0,11.0,0.0,2230.75,2020-06-10,2038176.25,6.0,3.0,4.0,3536.25,94.0,14.0,1821.5,40.25,2035848.0,5596.1,2032218.25,7609.5,247.19999999999982,13914.49999999996,0.0,229.79999999999927,135.0,11.0,2.0,2022107.7,72.0,4.0,13485.25,23508.449999999935,41.0,4428.75,2040194.9
91,1294.75,50.95,5814.5,3241.3,7954.5,1529.0,9943.0,1.0,1.0,11.0,0.0,2222.75,2020-06-11,2038175.75,6.0,3.0,4.0,3504.999999999999,94.5,13.0,1815.0,38.25,2035848.0,5597.2,2032212.75,7610.25,247.29999999999973,13929.249999999962,0.0,222.84999999999923,135.25,11.0,2.0,2022082.4,72.75,4.0,13497.5,23535.849999999933,36.09999999999991,4429.5,2040193.95
92,1293.55,51.0,5814.5,3241.3,7962.5,1522.5,9943.5,1.0,1.0,11.0,0.0,2210.5,2020-06-12,2038175.75,5.0,3.0,3.0,3474.3499999999976,95.0,12.0,1804.5,37.0,2035847.5,5598.15,2032202.5,7611.0,247.29999999999973,13939.19999999996,0.0,207.79999999999927,135.5,10.049999999999955,2.0,2022065.95,72.75,3.0,13508.5,23561.099999999933,34.09999999999991,4429.5,2040193.95
93,1287.8,51.0,5814.5,3241.3,7967.75,1517.75,9944.5,1.0,1.0,10.0,0.0,2206.0,2020-06-13,2038174.25,5.0,3.0,3.0,3431.0499999999965,95.0,11.0,1797.0,36.0,2035847.0,5598.15,2032189.0,7612.25,248.24999999999977,13952.049999999961,0.0,198.19999999999982,136.25,10.0,1.0,2022053.05,72.75,3.0,13522.5,23586.749999999935,33.0,4430.25,2040193.95
94,1285.8500000000001,51.0,5815.0,3241.3,7971.25,1513.0,9944.5,1.0,1.0,10.0,0.0,2191.0,2020-06-14,2038173.25,5.0,3.0,2.0,3390.249999999995,95.0,11.0,1793.5,34.25,2035847.0,5599.1,2032179.75,7615.0,248.24999999999977,13961.99999999996,0.0,197.0,137.0,10.049999999999955,1.0,2022042.25,72.75,3.0,13534.5,23609.499999999935,32.049999999999955,4430.25,2040193.95
95,1279.9,51.0,5815.0,3241.3,7977.5,1510.5,9944.5,1.0,0.75,10.0,0.0,2179.0,2020-06-15,2038173.0,5.0,3.0,2.0,3368.1999999999953,95.0,9.5,1787.0,31.0,2035845.5,5599.150000000001,2032173.25,7616.75,251.0999999999999,13977.44999999996,0.0,186.24999999999977,137.0,10.0,1.0,2022024.2999999998,72.75,3.0,13553.5,23629.499999999935,31.09999999999991,4430.25,2040193.0
96,1272.9499999999998,51.0,5816.5,3241.3,7983.75,1507.0,9945.0,1.0,0.0,10.0,0.0,2164.0,2020-06-16,2038173.0,5.0,2.0,2.0,3361.049999999996,95.0,9.0,1784.0,30.0,2035843.5,5600.1,2032170.5,7618.0,253.0,13986.349999999962,0.0,177.24999999999977,137.0,10.0,1.0,2022009.75,72.75,3.0,13562.0,23649.099999999933,31.249999999999773,4430.25,2040191.0999999999
97,1270.95,51.0,5820.0,3241.3,7989.0,1502.75,9946.5,1.0,0.0,9.0,0.0,2158.0,2020-06-17,2038172.75,5.0,2.0,2.0,3357.199999999997,95.0,8.0,1776.0,27.0,2035841.5,5600.1,2032163.25,7618.75,253.04999999999995,13998.899999999961,0.0,166.89999999999918,137.0,9.0,1.0,2021989.3499999999,72.75,3.0,13571.75,23674.349999999933,31.09999999999991,4430.25,2040191.0999999999
98,1270.0,51.0,5822.5,3241.3,7994.25,1501.0,9946.5,1.0,0.0,9.0,0.0,2143.0,2020-06-18,2038172.75,5.0,2.0,2.0,3350.649999999998,95.0,8.0,1771.0,26.0,2035838.0,5600.1,2032159.75,7619.5,253.0999999999999,14009.649999999961,0.0,164.04999999999995,137.25,8.049999999999955,1.0,2021977.7,73.0,3.0,13581.5,23691.999999999935,31.049999999999955,4431.0,2040191.0999999999
99,1267.95,51.0,5824.5,3241.3,7995.75,1499.75,9947.0,1.0,0.0,9.0,0.0,2131.5,2020-06-19,2038172.75,4.0,2.0,2.0,3339.2499999999977,95.0,7.0,1768.5,25.25,2035835.0,5600.1,2032151.25,7620.25,253.0999999999999,14018.399999999963,0.0,162.34999999999968,138.0,8.0,1.0,2021963.8,73.0,3.0,13590.5,23710.549999999937,31.049999999999955,4431.0,2040191.0999999999
100,1266.8999999999999,51.0,5827.5,3241.3,7996.5,1498.75,9947.5,0.0,0.0,8.25,0.0,2126.0,2020-06-20,2038172.75,4.0,2.0,2.0,3336.3999999999987,95.0,7.0,1765.0,23.0,2035831.5,5601.05,2032148.75,7620.25,253.0999999999999,14025.299999999963,0.0,162.24999999999977,138.0,8.0,1.0,2021951.0999999999,73.0,3.0,13600.0,23729.149999999936,28.149999999999864,4431.0,2040191.0999999999
101,1264.7,51.0,5829.5,3241.3,7997.25,1495.75,9950.0,0.0,0.0,8.0,0.0,2112.25,2020-06-21,2038172.5,4.0,2.0,1.0,3331.0499999999993,95.0,6.0,1761.5,22.0,2035828.5,5601.05,2032142.75,7621.0,253.14999999999986,14034.049999999963,0.0,164.14999999999986,138.0,7.0,1.0,2021933.6,73.0,3.0,13610.75,23747.499999999935,28.049999999999955,4431.0,2040191.0999999999
102,1261.6999999999998,51.0,5832.5,3241.3,7997.5,1492.75,9950.0,0.0,0.0,8.0,0.0,2109.25,2020-06-22,2038172.5,4.0,2.0,1.0,3325.1499999999996,95.0,6.0,1758.0,21.0,2035825.5,5602.0,2032141.25,7621.0,255.04999999999995,14042.949999999963,0.0,156.24999999999977,138.0,7.0,1.0,2021919.3,73.0,3.0,13619.0,23763.149999999936,29.0,4431.0,2040190.15
103,1260.6000000000001,51.0,5833.5,3241.3,7997.5,1491.0,9950.0,0.9500000000000028,0.0,8.0,0.0,2107.5,2020-06-23,2038172.0,4.0,2.0,1.0,3307.3999999999996,95.0,6.5,1754.5,19.0,2035820.0,5602.0,2032139.0,7621.0,255.14999999999986,14048.899999999963,0.0,140.14999999999986,138.0,7.0499999999999545,1.0,2021907.7,73.0,2.0,13622.25,23777.799999999937,29.0,4431.0,2040190.15
104,1261.45,51.0,5835.5,3241.3,7998.25,1488.75,9951.5,0.0,0.0,8.0,0.0,2101.0,2020-06-24,2038171.75,4.0,2.0,1.0,3285.8999999999987,95.0,5.0,1748.0,18.0,2035815.5,5603.900000000001,2032138.75,7621.25,255.19999999999982,14066.299999999963,0.0,141.04999999999995,138.0,7.0499999999999545,1.0,2021898.85,73.0,2.0,13631.0,23791.549999999937,26.09999999999991,4431.0,2040190.15
105,1261.3,51.0,5838.5,3241.3,7998.5,1485.75,9955.5,0.9500000000000028,0.0,7.0,0.0,2093.25,2020-06-25,2038171.75,4.0,2.0,1.0,3264.4999999999995,95.0,5.0,1745.5,17.0,2035812.0,5603.900000000001,2032136.75,7621.5,255.29999999999973,14072.999999999964,0.0,141.04999999999995,138.25,7.0499999999999545,1.0,2021883.4,73.0,2.0,13633.25,23807.39999999994,24.049999999999955,4431.0,2040190.15
106,1254.6000000000001,51.0,5838.5,3241.3,7998.5,1482.0,9957.5,1.0,0.0,7.0,0.0,2086.0,2020-06-26,2038171.75,4.0,2.0,1.0,3254.3499999999995,95.0,4.0,1742.0,16.0,2035808.0,5604.85,2032134.5,7622.5,255.34999999999968,14081.749999999964,0.0,132.29999999999973,138.25,8.0,1.0,2021870.8,73.0,2.0,13639.25,23822.099999999937,25.09999999999991,4431.0,2040189.2
107,1251.7,51.0,5839.5,3241.3,7998.75,1478.75,9963.0,0.0,0.0,7.0,0.0,2076.75,2020-06-27,2038171.25,4.0,2.0,1.0,3245.1499999999996,96.0,4.0,1739.0,15.0,2035804.5,5604.85,2032133.25,7622.5,257.2499999999998,14088.449999999964,0.0,124.04999999999995,138.25,8.0,1.0,2021857.15,73.0,2.0,13643.75,23843.39999999994,25.049999999999955,4431.0,2040189.2
108,1248.8,51.0,5841.0,3241.3,7998.75,1473.75,9966.5,1.0,0.0,7.0,0.0,2075.5,2020-06-28,2038171.25,4.0,2.0,0.0,3227.5999999999995,96.0,4.0,1733.5,15.0,2035802.5,5604.85,2032133.0,7622.5,257.3499999999997,14095.249999999964,0.0,120.09999999999991,138.25,7.0,1.0,2021848.55,73.0,2.0,13647.75,23856.94999999994,24.09999999999991,4431.0,2040189.2
109,1243.95,51.0,5841.0,3241.3,7998.75,1470.0,9971.5,1.0,0.0,7.0,0.0,2073.25,2020-06-29,2038171.25,4.0,2.0,0.0,3220.2,96.0,4.0,1731.5,14.0,2035802.5,5604.85,2032130.75,7622.5,257.3499999999997,14101.149999999965,0.0,108.49999999999955,138.25,6.0499999999999545,1.0,2021836.9000000001,73.0,2.0,13648.5,23873.34999999994,23.049999999999955,4431.0,2040189.2
110,1242.9,51.0,5841.5,3241.3,7999.25,1468.25,9976.0,0.0,0.0,7.0,0.0,2068.25,2020-06-30,2038171.25,4.0,2.0,0.0,3204.749999999999,96.0,3.0,1728.5,14.0,2035802.0,5604.85,2032129.75,7622.5,257.3499999999997,14106.899999999963,0.0,109.24999999999977,139.0,7.0,1.0,2021834.75,73.0,2.0,13650.75,23883.049999999937,23.09999999999991,4431.0,2040189.2
111,1241.9,51.0,5841.5,3241.3,7999.5,1466.75,9979.5,0.0,0.0,7.0,0.0,2063.0,2020-07-01,2038171.25,4.0,2.0,0.0,3192.3999999999987,96.0,3.0,1728.0,13.0,2035801.5,5605.8,2032129.25,7622.75,257.3499999999997,14113.849999999966,0.0,106.19999999999982,139.0,6.0499999999999545,1.0,2021826.0,73.0,2.0,13653.5,23896.649999999943,22.049999999999955,4431.0,2040189.2
112,1240.8999999999999,51.0,5843.0,3241.3,8003.25,1463.5,9980.5,0.0,0.0,7.0,0.0,2061.25,2020-07-02,2038171.25,3.0,2.0,0.0,3183.8499999999995,96.0,3.0,1724.0,12.0,2035801.5,5605.8,2032129.0,7622.75,258.3499999999997,14120.549999999965,0.0,103.0,139.0,6.0,1.0,2021819.95,73.0,2.0,13656.0,23907.399999999943,20.09999999999991,4431.0,2040189.2
113,1238.95,51.0,5843.5,3241.3,8007.25,1463.5,9982.5,0.0,0.0,6.0,0.0,2052.5,2020-07-03,2038171.25,3.0,2.0,0.0,3172.2999999999997,96.0,3.0,1719.0,12.0,2035801.5,5605.8,2032128.5,7623.0,259.2999999999997,14122.649999999963,0.0,95.04999999999995,139.25,5.0,1.0,2021810.0999999999,73.0,2.0,13659.5,23916.29999999994,18.199999999999818,4431.0,2040189.2
114,1238.95,51.0,5844.0,3241.3,8010.25,1459.5,9987.0,0.0,0.0,6.0,0.0,2045.25,2020-07-04,2038171.25,3.0,2.0,0.0,3154.7999999999993,96.0,2.0,1716.5,11.25,2035801.0,5605.8,2032127.25,7623.25,259.2999999999997,14128.449999999964,0.0,102.04999999999995,139.25,5.0,1.0,2021805.9000000001,73.0,2.0,13660.25,23929.89999999994,18.09999999999991,4431.0,2040189.2
115,1238.0,51.0,5844.0,3241.3,8013.25,1458.0,9990.5,0.0,0.0,6.0,0.0,2042.0,2020-07-05,2038171.0,3.0,2.0,0.0,3143.099999999999,96.0,2.0,1712.0,11.0,2035800.5,5605.8,2032127.0,7623.25,260.2499999999998,14134.299999999965,0.0,97.24999999999977,139.25,5.0,1.0,2021799.9,73.0,2.0,13663.0,23935.79999999994,18.149999999999864,4431.0,2040189.2
116,1238.0,51.0,5844.0,3241.3,8014.0,1454.0,9992.5,0.0,0.0,6.0,0.0,2038.0,2020-07-06,2038171.0,3.0,2.0,0.0,3134.3499999999985,96.0,2.0,1710.5,11.0,2035800.5,5605.8,2032127.0,7623.5,260.2999999999997,14137.249999999965,0.0,92.19999999999982,139.25,5.0,1.0,2021795.0,73.0,2.0,13663.5,23943.699999999943,18.149999999999864,4431.0,2040189.2
117,1239.0,51.0,5844.0,3241.3,8014.25,1450.75,9993.0,0.0,0.0,6.0,0.0,2036.0,2020-07-07,2038171.0,3.0,2.0,0.0,3131.25,96.0,2.0,1710.0,11.0,2035800.5,5605.8,2032127.0,7623.5,261.2999999999997,14140.249999999965,0.0,84.24999999999977,139.25,5.0,1.0,2021793.8499999999,73.0,2.0,13663.5,23954.349999999944,19.049999999999955,4431.0,2040189.2
118,1237.95,51.0,5844.0,3241.3,8016.0,1447.0,9993.0,0.0,0.0,6.0,0.0,2029.0,2020-07-08,2038171.0,3.0,2.0,0.0,3122.1,96.0,2.0,1707.5,10.0,2035800.5,5605.8,2032124.25,7623.5,262.2499999999998,14145.149999999965,0.0,78.04999999999995,139.25,5.0,1.0,2021791.85,73.0,2.0,13664.75,23964.199999999943,18.09999999999991,4431.0,2040189.2
119,1237.95,51.0,5844.0,3241.3,8017.0,1446.75,9993.0,0.0,0.0,6.0,0.0,2021.0,2020-07-09,2038171.0,3.0,2.0,0.0,3100.8499999999995,96.0,1.5,1706.0,10.0,2035800.5,5605.8,2032118.75,7623.5,262.2499999999998,14148.049999999967,0.0,76.09999999999991,139.25,5.0,1.0,2021783.0,73.0,2.0,13665.75,23967.29999999994,18.09999999999991,4431.0,2040189.2
120,1237.0,51.0,5844.0,3241.3,8017.25,1445.75,9994.0,0.0,0.0,6.0,0.0,2012.5,2020-07-10,2038169.5,3.0,2.0,0.0,3092.949999999999,96.0,1.0,1702.5,9.0,2035800.5,5605.8,2032117.0,7623.75,262.2499999999998,14151.049999999967,0.0,76.19999999999982,139.25,5.0,1.0,2021779.05,73.0,2.0,13666.5,23975.149999999943,18.09999999999991,4431.0,2040189.2
