,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
54,0.0,0.0,992947.5,0.0,1122793.0,333975.75,1687060.0,0.0,4467.0,27882.75,0.0,888635.0,2020-05-05,318222.25,21514.0,15854.0,23795.0,1282124.0,12597.0,57583.5,584744.5,133157.0,273855.5,0.0,234981.25,1563919.25,25008.599999999995,1284388.8499999999,0.0,324939.3999999999,17014.5,11974.599999999991,6092.0,0.0,8542.75,7989.5,1765150.5,1838600.0499999998,41562.950000000004,862424.75,387671.85
55,0.0,0.0,1001478.5,0.0,1130235.25,302322.0,1698397.5,0.0,4200.75,26895.5,0.0,842136.5,2020-05-06,312688.75,20522.0,14813.5,21450.25,1249584.1500000001,13069.5,50170.5,536709.0,119019.0,270672.5,0.0,233423.25,1592059.0,25946.799999999996,1294467.3499999999,0.0,306151.6999999999,17819.5,11448.4,5836.0,0.0,9147.25,7649.0,1771024.5,1841392.5999999999,39653.3,869619.0,377242.89999999997
56,0.0,0.0,1007249.0,0.0,1139101.75,271808.25,1710335.0,0.0,3890.0,25561.75,0.0,803754.75,2020-05-07,308574.0,19457.0,13874.5,19605.75,1214691.4,13525.5,44104.0,495133.5,105878.5,268123.5,0.0,231458.5,1614744.75,26579.85,1310314.8499999999,0.0,285402.04999999993,18513.75,10950.899999999998,5487.0,0.0,9628.0,7318.5,1776153.75,1847144.2,37625.6,882351.25,362596.54999999993
57,0.0,0.0,1013076.5,0.0,1141505.75,247880.75,1717605.5,0.0,3622.5,24386.5,0.0,754980.75,2020-05-08,304073.0,18317.5,12923.5,18013.0,1177812.55,13964.0,38327.5,458214.0,92509.75,265615.5,0.0,229916.75,1637720.5,27254.849999999995,1322028.3,0.0,268697.0499999999,18983.25,10298.449999999997,5164.5,0.0,10161.5,6958.25,1779147.0,1848661.2999999998,35783.74999999999,888879.0,357315.9499999999
58,0.0,0.0,1019914.0,0.0,1147107.25,223769.0,1726802.5,0.0,3377.5,23362.0,0.0,705778.25,2020-05-09,301084.75,17153.0,12017.75,16944.0,1138001.7,14479.5,34134.0,421361.0,81503.25,263197.5,0.0,228562.0,1653571.75,27999.19999999999,1327899.05,0.0,248293.09999999992,19472.5,9806.75,4797.0,0.0,10578.25,6651.5,1782802.5,1849258.3499999999,33867.2,895100.25,355554.44999999995
59,0.0,0.0,1024490.0,0.0,1150333.75,205884.5,1733160.0,0.0,3140.75,21918.0,0.0,662950.0,2020-05-10,298695.75,16054.0,11113.0,15578.75,1099782.5,14923.0,30023.5,386406.5,71643.0,260716.0,0.0,227662.0,1667563.75,28865.5,1329093.0999999996,0.0,230762.75,20104.75,9278.699999999993,4560.5,0.0,10950.75,6320.0,1786040.25,1854777.4999999998,32091.04999999996,899006.75,351114.5
60,0.0,0.0,1027320.0,0.0,1153000.0,190408.0,1738886.5,0.0,2904.5,20614.75,0.0,617648.0,2020-05-11,296436.25,14950.5,10307.25,14432.25,1058392.45,15258.5,27046.5,354144.5,63554.5,259188.5,0.0,226908.25,1677141.75,29284.499999999996,1330094.6999999995,0.0,213023.5,20531.75,8769.699999999979,4260.0,0.0,11397.5,6003.25,1788010.75,1863140.25,30986.39999999999,900941.25,344259.69999999995
61,0.0,0.0,1028628.5,0.0,1154230.75,174547.25,1741682.5,0.0,2673.25,19484.25,0.0,575578.5,2020-05-12,294370.75,13900.0,9509.0,13391.25,1011564.9999999997,15579.5,24757.5,325559.5,59722.25,257273.0,0.0,226305.5,1686230.75,29961.14999999998,1330839.2999999996,0.0,193778.09999999998,20963.75,8489.449999999992,3939.0,0.0,11746.0,5687.25,1789705.75,1866155.15,29563.6,902014.25,340171.69999999995
62,0.0,0.0,1031473.0,0.0,1158438.0,160159.5,1747276.0,0.0,2466.75,18298.0,0.0,533998.5,2020-05-13,292052.25,12925.5,8792.5,12683.75,964676.8499999994,15851.5,22526.0,301729.0,54903.5,255433.5,0.0,225034.75,1694203.0,30644.199999999997,1331561.0499999993,0.0,177854.74999999997,21440.0,8068.1499999999905,3692.0,0.0,11995.5,5368.75,1792084.5,1868605.05,27940.5,902657.75,336348.14999999997
63,0.0,0.0,1033156.5,0.0,1158876.75,146892.25,1751808.5,0.0,2273.25,17110.25,0.0,495572.25,2020-05-14,289768.75,11926.0,8045.25,12091.5,924156.4499999995,16158.5,20648.0,279646.5,48677.75,253988.0,0.0,224180.75,1699528.0,30842.999999999978,1332953.0999999996,0.0,168349.29999999955,21794.0,7789.599999999998,3424.0,0.0,12365.25,5025.25,1793913.25,1872719.45,26402.249999999985,905201.0,334941.35
64,0.0,0.0,1035012.5,0.0,1161067.5,135186.25,1753846.0,0.0,2095.0,15877.75,0.0,460802.0,2020-05-15,288804.25,10997.0,7395.75,11617.5,886180.3999999996,16520.5,19518.5,257954.0,44946.5,252126.0,0.0,223623.0,1706442.5,31122.94999999998,1336428.2499999998,0.0,168194.79999999978,22098.75,7344.15,3189.5,0.0,12649.5,4687.5,1795260.25,1875630.5999999999,25147.499999999985,905901.0,333304.5
65,0.0,0.0,1036801.5,0.0,1163228.25,124339.5,1757540.0,0.0,1931.25,14792.25,0.0,428289.5,2020-05-16,287355.5,10165.0,6813.5,11277.75,851494.0499999998,16859.0,18178.0,237746.5,42696.5,251049.0,0.0,223123.5,1710265.25,31648.59999999999,1339382.6999999997,0.0,161565.89999999985,22404.5,6871.599999999997,2946.0,0.0,12917.0,4385.75,1796954.0,1878420.7499999998,23609.549999999996,906337.0,330275.85
66,0.0,0.0,1039294.5,0.0,1165853.25,114514.5,1760888.5,0.0,1788.0,13720.0,0.0,398225.75,2020-05-17,286283.75,9379.5,6312.0,10956.0,815994.8499999996,17139.0,17036.0,219789.0,39421.75,250127.5,0.0,222690.75,1716379.0,32000.199999999993,1341868.95,0.0,156032.05,22675.5,6394.599999999994,2726.0,0.0,13280.75,4110.0,1798727.75,1882347.6499999997,22233.499999999993,906667.75,328354.3
67,0.0,0.0,1043141.0,0.0,1167465.75,106173.5,1763253.0,0.0,1661.75,12674.0,0.0,370749.75,2020-05-18,284245.25,8643.5,5833.5,10659.25,778930.4499999997,17422.0,16242.5,201711.5,37182.25,249564.5,0.0,222304.75,1719675.0,32198.049999999992,1343234.65,0.0,147263.49999999956,22890.0,5939.249999999996,2530.5,0.0,13481.25,3837.25,1799859.75,1886551.15,20787.899999999965,906978.75,327575.8
68,0.0,0.0,1045727.0,0.0,1168751.0,100335.5,1765165.5,0.0,1541.25,11767.0,0.0,346237.25,2020-05-19,282984.0,7997.5,5392.0,10453.0,744257.2,17688.0,15403.0,186961.0,34350.5,248718.5,0.0,221730.75,1723275.25,32363.449999999993,1343585.7,0.0,144679.19999999995,23084.0,5614.599999999998,2356.0,0.0,13687.75,3570.5,1800791.5,1890446.0,19368.149999999943,908083.5,326114.85
69,0.0,0.0,1046104.5,0.0,1170659.25,94187.25,1767325.0,0.0,1424.75,10947.0,0.0,322229.5,2020-05-20,282324.0,7419.5,4940.5,10320.0,706218.8999999997,17846.5,14829.5,172925.5,32074.0,248138.0,0.0,220919.0,1726409.25,32538.8,1343911.9,0.0,144504.59999999992,23315.25,5294.249999999997,2183.0,0.0,13801.75,3325.75,1801515.0,1894012.15,18183.199999999953,911879.5,324446.6499999999
70,0.0,0.0,1047698.0,0.0,1171911.5,89182.25,1769494.0,0.0,1320.0,10179.5,0.0,298637.0,2020-05-21,281418.0,6863.0,4603.75,10184.5,669534.7999999995,18043.0,14312.0,161663.0,29320.0,247472.5,0.0,220409.5,1729448.0,32672.55,1344238.9999999998,0.0,133725.0999999995,23477.25,4953.749999999998,2021.0,0.0,13982.25,3090.0,1802427.25,1896649.55,17713.75,913266.5,323537.10000000003
71,0.0,0.0,1048912.0,0.0,1174810.0,83461.0,1772531.5,0.0,1220.25,9468.25,0.0,277207.0,2020-05-22,280680.0,6337.5,4249.0,10095.75,635640.7499999995,18281.5,13918.0,150585.5,27244.5,246969.5,0.0,219666.0,1732558.75,32831.5,1349050.2,0.0,125014.04999999922,23797.25,4677.8499999999985,1873.0,0.0,14105.25,2879.0,1803495.75,1899009.8,16369.099999999988,914250.0,320589.89999999997
72,0.0,0.0,1049286.5,0.0,1175441.0,77809.5,1774222.5,0.0,1129.0,8826.0,0.0,260040.5,2020-05-23,280124.0,5864.0,3938.5,10081.5,602900.6499999999,18486.0,13739.0,141277.0,25694.0,246359.5,0.0,219384.75,1734201.0,32985.59999999999,1349829.25,0.0,123206.7999999997,23970.5,4407.549999999999,1727.5,0.0,14217.75,2665.5,1804877.5,1901270.85,15452.449999999993,914836.5,317988.24999999994
73,0.0,0.0,1049600.5,0.0,1175789.5,73438.0,1775601.0,0.0,1056.5,8248.25,0.0,244587.0,2020-05-24,278963.25,5461.0,3636.0,9993.75,569879.7999999999,18704.5,13540.5,131459.0,24947.5,245697.0,0.0,218830.0,1736800.75,33126.999999999985,1350110.7999999998,0.0,121543.59999999999,24134.0,4149.049999999998,1600.5,0.0,14319.25,2487.5,1805625.25,1902817.5999999999,14401.699999999986,915551.0,316239.5
74,0.0,0.0,1050097.5,0.0,1176127.5,69206.0,1776225.0,0.0,989.0,7745.25,0.0,230374.25,2020-05-25,278428.5,5081.5,3402.0,9934.5,539838.5999999999,18872.0,13268.5,122248.0,24282.75,244924.0,0.0,217621.75,1737764.5,33237.64999999999,1352912.0999999999,0.0,120630.95,24277.75,3886.099999999998,1488.0,0.0,14388.25,2329.0,1806174.75,1904174.65,13423.549999999987,916068.75,315720.19999999995
75,0.0,0.0,1050467.0,0.0,1176450.5,66491.75,1777099.0,0.0,925.5,7263.25,0.0,215588.5,2020-05-26,277629.5,4736.5,3163.25,9910.75,513709.89999999997,19019.5,12964.5,114879.5,23107.25,244081.5,0.0,217020.5,1739437.75,33397.899999999994,1353846.6999999997,0.0,117477.29999999989,24377.0,3689.0499999999997,1389.0,0.0,14466.75,2179.75,1806651.5,1904554.4000000001,12471.149999999987,916574.25,315239.3999999999
76,0.0,0.0,1051136.0,0.0,1177168.5,63246.5,1777646.0,0.0,873.25,6815.25,0.0,200975.0,2020-05-27,277042.5,4375.5,3003.0,9888.25,486990.69999999995,19093.5,12747.0,108307.0,22034.5,243228.5,0.0,216188.75,1741319.25,33565.85,1354514.15,0.0,117415.24999999993,24486.5,3478.1499999999996,1301.5,0.0,14554.75,2028.0,1807345.25,1904938.95,11761.749999999996,917184.0,314697.1
77,0.0,0.0,1052281.0,0.0,1177767.0,60515.0,1778398.5,0.0,824.0,6336.25,0.0,189232.5,2020-05-28,276616.75,4084.0,2819.0,9847.75,461415.5499999999,19192.0,12527.5,102449.0,21002.75,242628.5,0.0,215878.25,1742431.0,33693.4,1355119.0499999998,0.0,117311.04999999994,24560.25,3254.7999999999984,1217.5,0.0,14698.5,1908.25,1807823.0,1905307.2999999998,10934.249999999989,917775.25,314161.79999999993
78,0.0,0.0,1053452.5,0.0,1178320.75,57858.5,1779033.0,0.0,773.5,5859.75,0.0,178675.25,2020-05-29,276164.75,3842.0,2635.75,9834.25,436702.35,19322.5,12425.0,97111.5,20245.75,242044.5,0.0,215574.25,1743133.25,33754.399999999994,1355674.6999999997,0.0,117294.84999999996,24618.75,3052.399999999997,1148.0,0.0,14790.75,1780.25,1808904.0,1907309.6499999997,10164.649999999987,918301.75,313683.3499999999
79,0.0,0.0,1053867.0,0.0,1179005.25,55072.75,1780053.0,0.0,727.0,5423.75,0.0,168144.0,2020-05-30,275631.5,3620.5,2475.75,9822.25,413730.95,19405.5,12322.5,92804.5,19711.0,241659.5,0.0,215024.0,1744182.5,33945.65,1356200.9,0.0,117233.15,24666.25,2882.899999999998,1071.5,0.0,14869.25,1663.75,1810287.5,1909838.5,9425.899999999983,919133.5,313216.75
80,0.0,0.0,1054181.0,0.0,1179705.0,53234.0,1780872.0,0.0,685.0,5048.5,0.0,158179.0,2020-05-31,275214.5,3437.5,2332.0,9801.5,392810.05,19488.0,12228.5,89016.0,19227.75,241354.0,0.0,214701.0,1745467.75,34086.5,1356668.7,0.0,117085.15,24702.25,2704.6999999999994,1004.5,0.0,14945.5,1581.5,1811169.25,1912296.85,8830.349999999984,919503.5,312733.99999999994
81,0.0,0.0,1055190.0,0.0,1180180.0,51091.75,1781793.0,0.0,645.5,4726.25,0.0,149888.5,2020-06-01,274791.0,3227.5,2199.5,9793.75,372607.89999999997,19535.0,12169.5,84547.5,18832.5,241055.5,0.0,214291.75,1747350.25,34201.7,1357270.05,0.0,116778.24999999999,24735.0,2531.45,948.5,0.0,15041.5,1470.75,1811556.25,1913747.25,8294.399999999987,920576.25,312268.49999999994
82,0.0,0.0,1055448.5,0.0,1180717.5,49803.5,1782423.5,0.0,612.5,4436.5,0.0,141953.25,2020-06-02,274345.0,3034.0,2079.0,9756.0,353374.29999999993,19617.5,12128.0,81201.5,18463.5,240513.5,0.0,213942.25,1749359.25,34298.49999999999,1357883.45,0.0,115950.09999999998,24767.75,2351.749999999998,890.0,0.0,15165.5,1384.75,1812516.75,1915095.4,7813.3499999999885,921073.75,311833.8
83,0.0,0.0,1055726.5,0.0,1181302.75,48567.0,1782951.5,0.0,582.75,4162.0,0.0,135501.75,2020-06-03,273939.25,2851.0,1967.75,9753.0,335329.29999999993,19670.0,12109.0,78160.0,17959.75,240158.5,0.0,213579.5,1750459.75,34391.44999999999,1358425.5999999999,0.0,110000.04999999971,24890.5,2207.6499999999996,840.5,0.0,15253.5,1308.5,1814154.75,1916375.9,7452.199999999995,921567.75,311343.7
84,0.0,0.0,1055995.5,0.0,1181640.75,47596.75,1783455.0,0.0,551.0,3956.5,0.0,128517.5,2020-06-04,273522.75,2702.5,1860.25,9750.75,317647.14999999997,19734.0,12058.5,75144.0,17650.75,239819.0,0.0,213201.25,1751223.25,34521.34999999999,1358885.7,0.0,110040.44999999972,24918.5,2067.1499999999996,794.0,0.0,15283.25,1234.75,1814529.0,1917984.65,7063.149999999996,921969.0,310927.1
85,0.0,0.0,1056250.0,0.0,1181944.0,46534.5,1783939.5,0.0,522.5,3723.0,0.0,121921.5,2020-06-05,273132.75,2569.5,1771.0,9770.5,300857.14999999997,19763.5,11989.5,73119.0,17253.0,239480.0,0.0,212389.5,1752378.75,34747.95,1359347.0999999999,0.0,110011.09999999973,24945.75,1950.7499999999993,752.5,0.0,15347.75,1165.0,1814828.75,1919714.9499999997,6571.79999999999,922228.75,310479.8
86,0.0,0.0,1056401.0,0.0,1182276.5,45214.0,1784926.5,0.0,499.75,3497.5,0.0,115780.5,2020-06-06,272559.5,2454.5,1702.75,9771.5,286954.65,19809.0,11943.0,70730.5,17048.0,238750.0,0.0,212013.5,1752889.25,34908.549999999996,1360295.4000000001,0.0,110072.59999999974,25003.75,1831.5999999999976,720.5,0.0,15412.5,1100.5,1815132.0,1921395.5499999998,6216.84999999999,922457.5,309996.2
87,0.0,0.0,1056557.5,0.0,1182551.25,44041.75,1785540.0,0.0,480.75,3306.25,0.0,110627.0,2020-06-07,271825.0,2335.0,1636.0,9726.75,272901.49999999994,19853.0,11909.0,68375.0,16813.0,238381.5,0.0,211623.75,1753483.0,35012.84999999999,1360555.2499999998,0.0,110070.74999999974,25043.0,1736.7499999999993,685.0,0.0,15456.5,1046.75,1815736.5,1923018.9499999997,5920.749999999992,922709.25,309542.3
88,0.0,0.0,1056764.5,0.0,1182840.75,43142.75,1786412.0,0.0,454.75,3114.75,0.0,105854.75,2020-06-08,271049.5,2214.5,1565.0,9738.0,259398.75,19900.5,11890.0,66147.0,16550.0,238023.5,0.0,211243.25,1754461.0,35096.0,1360820.2999999998,0.0,110075.74999999975,25086.0,1647.2499999999998,647.5,0.0,15497.0,1003.5,1816488.75,1924632.2999999996,5621.249999999996,922958.75,309048.44999999995
89,0.0,0.0,1056996.0,0.0,1183152.75,42446.5,1787111.5,0.0,437.0,2961.25,0.0,101455.25,2020-06-09,270331.75,2102.0,1515.75,9743.5,246032.79999999996,19940.0,11863.5,64027.0,16336.5,237672.5,0.0,210834.0,1755051.25,35138.99999999999,1361169.8499999999,0.0,110055.24999999977,25128.0,1566.099999999999,618.0,0.0,15517.5,963.0,1816746.0,1926153.6999999997,5351.05,923193.75,308536.0
90,0.0,0.0,1057226.5,0.0,1183471.75,41431.0,1787589.0,0.0,421.0,2810.0,0.0,97734.75,2020-06-10,269941.0,2030.0,1464.75,9731.0,234435.29999999996,19968.0,11858.5,62190.0,16138.75,237164.5,0.0,210454.0,1755681.75,35162.74999999999,1361551.6999999997,0.0,110074.99999999977,25151.0,1482.1499999999971,595.0,0.0,15534.0,917.25,1817018.75,1927726.6499999997,5039.1,923430.5,308091.60000000003
91,0.0,0.0,1057401.0,0.0,1183761.0,40681.75,1788216.5,0.0,405.0,2682.0,0.0,94928.25,2020-06-11,269347.0,1949.5,1414.0,9735.5,224158.04999999996,19999.0,11841.5,60707.0,16041.0,236867.5,0.0,210053.5,1756180.25,35181.95,1362478.1999999997,0.0,110117.89999999978,25201.25,1421.9499999999973,578.5,0.0,15546.0,877.25,1817289.0,1929194.6999999997,4837.049999999999,923674.5,307636.69999999995
92,0.0,0.0,1057560.5,0.0,1184071.0,39955.0,1788931.5,0.0,391.5,2558.25,0.0,92267.75,2020-06-12,268943.0,1883.5,1351.75,9751.5,213924.09999999995,20025.0,11808.5,58897.0,15965.0,236571.0,0.0,209716.25,1756662.0,35201.299999999996,1363509.2999999998,0.0,110112.24999999978,25260.25,1346.7999999999984,552.5,0.0,15557.0,838.25,1817568.5,1930753.7999999996,4548.899999999995,923906.0,307125.05
93,0.0,0.0,1057732.5,0.0,1184341.0,39171.0,1789468.5,0.0,372.5,2450.0,0.0,89022.75,2020-06-13,268533.0,1822.5,1310.5,9724.25,204309.6999999999,20047.0,11800.5,57234.5,15849.25,236081.5,0.0,209381.25,1757183.25,35219.19999999999,1364545.1999999995,0.0,110134.39999999978,25319.25,1278.349999999997,530.0,0.0,15589.75,796.0,1817860.75,1932192.7999999998,4358.399999999994,924135.5,306052.44999999995
94,0.0,0.0,1057893.0,0.0,1184639.0,38742.5,1789981.5,0.0,358.75,2361.75,0.0,85953.25,2020-06-14,268111.25,1759.5,1272.25,9725.5,195349.54999999984,20058.5,11806.0,55675.0,15805.75,235778.5,0.0,209077.25,1757682.25,35237.999999999985,1365566.6499999994,0.0,110175.34999999979,25365.25,1203.0999999999954,508.0,0.0,15638.75,769.0,1818142.0,1933505.3999999997,4218.999999999999,924368.0,305591.25
95,0.0,0.0,1058067.5,0.0,1184977.75,38251.25,1790491.5,0.0,349.0,2272.0,0.0,83340.75,2020-06-15,267631.5,1703.5,1236.25,9712.5,187072.19999999984,20083.0,11818.5,54392.0,15684.0,235183.5,0.0,208794.5,1758142.5,35250.64999999999,1366547.7499999995,0.0,110215.0499999998,25407.0,1164.449999999996,492.5,0.0,15674.25,737.25,1818507.25,1934876.6999999997,4020.0499999999965,924706.0,305155.2
96,0.0,0.0,1058226.5,0.0,1185531.25,37659.25,1791401.0,0.0,339.0,2190.25,0.0,80748.5,2020-06-16,267131.25,1633.0,1192.25,9719.5,179287.04999999984,20097.5,11793.5,53145.0,15660.0,234712.0,0.0,208515.75,1758603.5,35260.349999999984,1367523.3999999994,0.0,110178.6999999998,25434.25,1128.5999999999976,474.0,0.0,15684.25,714.5,1819190.75,1936244.2999999996,3810.7999999999965,925058.5,304702.95
97,0.0,0.0,1058396.5,0.0,1185986.25,37124.25,1791930.5,0.0,330.0,2109.0,0.0,78414.25,2020-06-17,266761.0,1582.0,1157.75,9712.75,172007.2999999998,20115.5,11785.5,52038.0,15477.25,234412.5,0.0,207968.25,1759054.0,35276.19999999999,1368488.6999999997,0.0,110411.8999999998,25454.75,1095.999999999999,460.5,0.0,15716.0,685.5,1819488.75,1937543.4499999997,3604.349999999996,925375.0,304299.6
98,0.0,0.0,1058671.0,0.0,1186345.0,36633.25,1792365.0,0.0,320.0,2040.25,0.0,75970.75,2020-06-18,266347.75,1536.0,1128.25,9705.75,165156.6499999998,20134.0,11788.0,51179.5,15438.25,234101.5,0.0,207685.75,1759515.75,35286.39999999998,1369395.0999999994,0.0,110375.94999999981,25481.0,1062.6499999999994,448.0,0.0,15761.75,654.25,1820163.5,1938834.0499999998,3466.1499999999987,925668.75,303876.5
99,0.0,0.0,1058999.5,0.0,1186581.25,36214.25,1792747.0,0.0,312.25,1972.75,0.0,74130.75,2020-06-19,265948.0,1495.5,1087.0,9716.75,158679.1499999998,20150.0,11769.0,50365.0,15417.25,233816.5,0.0,207280.25,1760106.75,35301.89999999998,1370301.2499999995,0.0,110417.9999999998,25500.5,1048.5499999999995,435.0,0.0,15779.75,631.0,1820477.5,1940106.6999999997,3333.5499999999984,925965.25,303461.85000000003
100,0.0,0.0,1059344.0,0.0,1186823.0,35801.0,1793174.5,0.0,304.0,1913.5,0.0,72181.25,2020-06-20,265535.25,1457.5,1058.75,9725.5,154248.44999999984,20168.0,11776.0,49597.5,15400.0,233485.0,0.0,206874.0,1760470.5,35313.199999999975,1371209.3999999994,0.0,110445.8499999998,25524.0,1011.4999999999995,421.0,0.0,15797.25,609.5,1820810.0,1941427.4999999998,3210.1,926164.25,303017.45
101,0.0,0.0,1059658.5,0.0,1187075.0,35400.5,1793767.5,0.0,295.5,1871.25,0.0,70487.0,2020-06-21,265131.75,1428.5,1041.5,9736.0,150574.0499999999,20182.5,11783.5,48513.0,15396.5,233203.5,0.0,206311.25,1760867.5,35321.14999999998,1372064.2999999996,0.0,110444.1499999998,25560.0,969.1999999999998,413.0,0.0,15811.0,588.25,1821138.75,1942592.1999999995,3060.7999999999984,926355.0,302629.65
102,0.0,0.0,1059848.0,0.0,1187310.75,35009.75,1794372.5,0.0,289.0,1818.25,0.0,68791.75,2020-06-22,264773.25,1392.0,1009.0,9732.25,147219.55,20201.0,11767.5,47720.5,15318.25,232893.0,0.0,205760.5,1761295.75,35331.14999999997,1372887.5999999996,0.0,110492.59999999982,25572.5,924.2499999999998,405.5,0.0,15833.0,570.0,1821456.75,1943839.7999999996,2951.5999999999995,926557.5,302233.95
103,0.0,0.0,1060033.5,0.0,1187543.0,34756.25,1794745.5,0.0,285.25,1772.0,0.0,67090.0,2020-06-23,264411.0,1358.0,987.0,9735.0,142646.09999999992,20215.0,11753.5,47166.0,15278.0,232589.0,0.0,204996.25,1761793.0,35341.39999999997,1373711.9999999995,0.0,110543.14999999982,25615.0,890.2499999999998,398.0,0.0,15854.25,551.5,1822100.5,1945042.2499999998,2842.8499999999976,926758.0,301773.55
104,0.0,0.0,1060267.0,0.0,1187807.5,34439.5,1795083.0,0.0,278.75,1726.5,0.0,65823.75,2020-06-24,264049.5,1325.0,970.5,9742.25,138407.99999999994,20229.0,11752.5,46425.5,15276.0,232284.0,0.0,204628.25,1762521.75,35356.59999999998,1374464.3499999996,0.0,110612.34999999983,25637.75,871.2499999999998,389.0,0.0,15870.0,535.0,1822371.25,1946205.6999999997,2758.749999999998,926952.5,301364.35000000003
105,0.0,0.0,1060515.5,0.0,1188071.25,34115.25,1795414.0,0.0,273.0,1688.25,0.0,64384.0,2020-06-25,263695.5,1293.5,944.5,9734.25,135258.8,20248.5,11758.5,45849.5,15266.25,231895.5,0.0,204293.25,1762964.5,35369.54999999997,1375248.8499999996,0.0,110624.74999999983,25664.0,843.2499999999998,383.0,0.0,15884.25,514.25,1822620.25,1947283.6499999994,2665.3999999999987,927155.5,300946.10000000003
106,0.0,0.0,1060787.0,0.0,1188915.5,33788.25,1795758.0,0.0,268.75,1646.25,0.0,62896.75,2020-06-26,263386.0,1264.0,933.75,9736.75,131016.49999999994,20271.5,11741.0,45235.5,15269.5,231553.5,0.0,203981.5,1763534.0,35381.64999999997,1376013.5999999994,0.0,110634.14999999983,25673.5,821.0999999999999,374.0,0.0,15894.5,503.0,1823027.5,1948443.1499999997,2595.4999999999973,927348.25,300539.14999999997
107,0.0,0.0,1061036.5,0.0,1189349.75,33510.25,1796108.0,0.0,265.0,1615.5,0.0,61698.25,2020-06-27,263072.5,1245.0,916.75,9731.75,127076.44999999994,20293.0,11749.0,44692.5,15265.75,231274.5,0.0,203659.5,1764077.0,35408.09999999998,1376706.7499999995,0.0,110624.69999999984,25683.75,799.0,367.5,0.0,15905.75,486.0,1823410.5,1949510.0499999996,2560.199999999998,927552.75,300102.95
108,0.0,0.0,1061291.0,0.0,1189598.25,33237.0,1796581.5,0.0,260.0,1585.25,0.0,60892.0,2020-06-28,262748.0,1231.0,901.0,9701.25,123350.39999999995,20313.5,11746.5,44215.0,15272.75,230731.5,0.0,203357.0,1764545.5,35430.94999999997,1377424.5999999996,0.0,110641.54999999983,25702.0,776.0999999999999,364.0,0.0,15915.5,475.0,1823717.0,1950546.3999999997,2502.649999999998,927747.75,299674.19999999995
109,0.0,0.0,1061550.5,0.0,1189761.25,33009.25,1797194.5,0.0,256.75,1551.0,0.0,59876.5,2020-06-29,262414.25,1208.0,889.25,9728.0,119741.89999999994,20325.5,11746.5,43755.0,15297.25,230212.5,0.0,202754.75,1765029.0,35457.74999999997,1378110.7499999995,0.0,110633.49999999984,25710.5,756.6999999999994,355.5,0.0,15931.5,463.5,1824151.75,1951597.6999999995,2455.3499999999985,927940.25,299247.05000000005
110,0.0,0.0,1061804.0,0.0,1189925.75,32808.0,1797495.5,0.0,253.0,1518.0,0.0,58921.75,2020-06-30,262090.0,1180.0,876.0,9730.75,116353.59999999995,20335.0,11751.5,43328.0,15314.5,229919.0,0.0,202177.75,1765559.5,35479.89999999997,1378786.1499999997,0.0,110722.64999999983,25723.25,731.9499999999991,351.5,0.0,15944.5,451.5,1824441.5,1952646.0499999996,2419.3999999999996,928145.25,298827.69999999995
111,0.0,0.0,1062103.5,0.0,1190096.5,32575.25,1797868.5,0.0,249.0,1490.25,0.0,58032.5,2020-07-01,261765.5,1158.0,858.0,9709.5,113268.54999999994,20346.0,11737.5,42932.5,15296.25,229641.0,0.0,201771.25,1766032.5,35502.44999999997,1379438.5999999996,0.0,110754.59999999983,25734.75,717.6499999999994,344.5,0.0,15954.25,442.25,1824732.25,1953670.8999999997,2363.2,928333.75,298384.45
112,0.0,0.0,1062571.0,0.0,1190277.75,32355.75,1798172.0,0.0,245.0,1466.0,0.0,57158.75,2020-07-02,261389.5,1145.5,848.75,9682.0,110762.09999999996,20355.0,11733.5,42550.0,15301.0,229341.0,0.0,201385.0,1766505.25,35525.04999999997,1380089.1499999997,0.0,110728.09999999983,25740.5,710.6999999999994,340.0,0.0,15966.0,436.25,1825020.75,1954689.4499999997,2272.5999999999976,928524.75,297931.15
113,0.0,0.0,1063008.0,0.0,1190522.75,32155.0,1798496.0,0.0,242.0,1445.5,0.0,56416.75,2020-07-03,261067.0,1133.5,839.0,9681.75,108612.1,20360.5,11737.0,42239.5,15300.0,228927.5,0.0,200878.5,1766917.5,35538.19999999997,1380729.4999999998,0.0,110750.59999999983,25748.75,701.6999999999994,331.0,0.0,15978.75,431.0,1825310.25,1955655.1499999997,2239.399999999998,928726.0,297476.94999999995
114,0.0,0.0,1063465.0,0.0,1190776.5,31972.0,1798802.5,0.0,238.75,1427.25,0.0,55687.0,2020-07-04,260723.25,1119.0,835.75,9677.25,106227.49999999999,20365.5,11738.5,41918.0,15283.5,228480.0,0.0,200469.0,1767326.5,35554.649999999965,1381333.7499999998,0.0,110817.69999999984,25762.25,686.3499999999997,323.5,0.0,15994.5,420.25,1825584.5,1956628.2499999998,2225.5499999999993,928928.25,297044.5
